P,S,Q,PF
70.9302,71.7869,11.0577,1.#QNAN
70.9647,71.8189,11.0438,1.#QNAN
71.0631,71.9719,11.4015,1.#QNAN
71.1147,72.0032,11.2762,1.#QNAN
71.0294,71.8964,11.1313,1.#QNAN
71.1425,71.9957,11.0512,1.#QNAN
70.8988,71.7474,11.0025,1.#QNAN
70.9395,71.8516,11.4119,1.#QNAN
71.025,71.9559,11.5368,1.#QNAN
70.9659,71.8513,11.2449,1.#QNAN
71.0064,71.9215,11.4367,1.#QNAN
71.0278,71.9027,11.1829,1.#QNAN
70.953,71.8882,11.5582,1.#QNAN
70.8329,71.6866,11.0302,1.#QNAN
70.9206,71.7579,10.9302,1.#QNAN
70.9726,71.8713,11.3302,1.#QNAN
70.9069,71.7661,11.0723,1.#QNAN
71.0314,71.8915,11.0876,1.#QNAN
70.9862,71.8529,11.1262,1.#QNAN
71.0451,71.914,11.1451,1.#QNAN
70.9515,71.8536,11.3503,1.#QNAN
70.9215,71.8249,11.356,1.#QNAN
70.8755,71.7313,11.0476,1.#QNAN
71.0229,71.9004,11.1991,1.#QNAN
71.0065,71.905,11.3312,1.#QNAN
71.16,72.0185,11.0872,1.#QNAN
70.968,71.877,11.395,1.#QNAN
71.0077,71.8962,11.2679,1.#QNAN
71.092,71.9518,11.0897,1.#QNAN
71.1615,72.0554,11.3146,1.#QNAN
70.9196,71.7965,11.1869,1.#QNAN
70.9763,71.8678,11.2853,1.#QNAN
70.9507,71.8073,11.0581,1.#QNAN
71.1801,72.191,12.0386,1.#QNAN
71.0377,71.951,11.4274,1.#QNAN
71.0954,72.0341,11.5913,1.#QNAN
71.0599,71.964,11.3718,1.#QNAN
71.2645,72.1985,11.5752,1.#QNAN
70.9983,71.8842,11.2509,1.#QNAN
71.0057,71.8944,11.2693,1.#QNAN
71.1645,72.038,11.1841,1.#QNAN
71.3117,72.21,11.3542,1.#QNAN
71.2152,72.0591,10.9962,1.#QNAN
71.277,72.2403,11.758,1.#QNAN
71.352,72.2814,11.5538,1.#QNAN
71.3618,72.2263,11.1416,1.#QNAN
71.1168,71.9784,11.1039,1.#QNAN
71.2422,72.1363,11.3223,1.#QNAN
71.1488,72.0171,11.1495,1.#QNAN
71.2101,72.1306,11.487,1.#QNAN
71.266,72.1942,11.5393,1.#QNAN
71.0508,71.9395,11.2727,1.#QNAN
71.1292,71.9923,11.1146,1.#QNAN
71.2454,72.1395,11.3225,1.#QNAN
71.1664,72.0443,11.2131,1.#QNAN
71.1843,72.0913,11.3999,1.#QNAN
71.153,72.0301,11.2064,1.#QNAN
71.061,71.9109,11.0236,1.#QNAN
71.0616,71.901,10.9546,1.#QNAN
70.8133,71.6521,10.9321,1.#QNAN
71.0012,71.8594,11.0732,1.#QNAN
70.9783,71.8394,11.0897,1.#QNAN
71.1741,72.0634,11.286,1.#QNAN
71.2136,72.0839,11.1679,1.#QNAN
71.1893,72.076,11.2714,1.#QNAN
71.1202,72.0023,11.2359,1.#QNAN
70.975,71.9129,11.5767,1.#QNAN
71.2305,72.1373,11.402,1.#QNAN
71.1299,72.021,11.2943,1.#QNAN
71.1032,71.9668,11.1156,1.#QNAN
71.3003,72.2531,11.6953,1.#QNAN
71.1345,72.0036,11.1533,1.#QNAN
71.1753,72.1114,11.5816,1.#QNAN
71.1968,72.0833,11.2701,1.#QNAN
71.0732,71.9205,11.0071,1.#QNAN
71.1229,71.9764,11.0511,1.#QNAN
71.1808,72.0666,11.2643,1.#QNAN
71.0903,71.9602,11.1552,1.#QNAN
70.9435,71.8106,11.1262,1.#QNAN
71.0155,71.8989,11.2359,1.#QNAN
71.0026,71.8657,11.1047,1.#QNAN
70.9568,71.8255,11.1371,1.#QNAN
70.989,71.9399,11.6581,1.#QNAN
70.9217,71.7991,11.1903,1.#QNAN
70.9227,71.8577,11.5541,1.#QNAN
70.8666,71.7845,11.4429,1.#QNAN
70.8538,71.7432,11.2617,1.#QNAN
70.7447,71.587,10.9489,1.#QNAN
70.7917,71.6565,11.0992,1.#QNAN
70.6586,71.5513,11.2675,1.#QNAN
70.7699,71.6714,11.3315,1.#QNAN
70.9322,71.8265,11.2996,1.#QNAN
70.9383,71.7794,10.9565,1.#QNAN
70.7325,71.6091,11.1701,1.#QNAN
70.9899,71.8727,11.2308,1.#QNAN
70.8952,71.7128,10.7978,1.#QNAN
70.8189,71.6523,10.8966,1.#QNAN
70.8051,71.7009,11.2984,1.#QNAN
70.8941,71.7861,11.2813,1.#QNAN
70.9312,71.8161,11.2393,1.#QNAN
70.8437,71.7488,11.3601,1.#QNAN
70.9027,71.7828,11.206,1.#QNAN
70.9823,71.887,11.3691,1.#QNAN
70.877,71.7408,11.0991,1.#QNAN
70.8793,71.774,11.2974,1.#QNAN
70.8888,71.7575,11.1318,1.#QNAN
70.9132,71.7981,11.2377,1.#QNAN
70.9506,71.8493,11.3281,1.#QNAN
70.8168,71.7054,11.2542,1.#QNAN
70.833,71.7177,11.2298,1.#QNAN
70.5969,71.4289,10.8701,1.#QNAN
70.7337,71.6157,11.2046,1.#QNAN
70.7611,71.6283,11.1121,1.#QNAN
70.7917,71.6402,10.9936,1.#QNAN
70.8032,71.6879,11.228,1.#QNAN
70.7514,71.6175,11.1045,1.#QNAN
70.8695,71.7124,10.9629,1.#QNAN
70.8949,71.7809,11.2431,1.#QNAN
71.1181,71.984,11.1313,1.#QNAN
71.0372,71.8859,11.0135,1.#QNAN
70.9354,71.8288,11.2936,1.#QNAN
70.9025,71.786,11.2276,1.#QNAN
71.0901,71.9627,11.1727,1.#QNAN
70.9808,71.8505,11.1453,1.#QNAN
70.9772,71.8363,11.0765,1.#QNAN
71.1333,72.0352,11.3636,1.#QNAN
71.1671,72.0632,11.3289,1.#QNAN
71.0748,71.9505,11.1914,1.#QNAN
71.1032,72.0194,11.4513,1.#QNAN
71.1909,72.0408,11.0328,1.#QNAN
71.0511,71.9623,11.4155,1.#QNAN
71.0347,71.9553,11.4733,1.#QNAN
71.0484,71.9442,11.3176,1.#QNAN
70.9216,71.7714,11.0118,1.#QNAN
71.1264,72.0674,11.6084,1.#QNAN
71.1489,72.0188,11.16,1.#QNAN
71.1308,71.9939,11.1143,1.#QNAN
71.1702,72.0984,11.5318,1.#QNAN
71.1434,72.1215,11.8375,1.#QNAN
71.0817,71.9628,11.2265,1.#QNAN
70.9428,71.7839,10.9565,1.#QNAN
71.1117,72.0214,11.411,1.#QNAN
71.12,72.0635,11.6231,1.#QNAN
71.1814,72.048,11.1411,1.#QNAN
71.2636,72.197,11.5715,1.#QNAN
71.0932,71.9453,11.0396,1.#QNAN
71.1049,71.9911,11.2616,1.#QNAN
71.2213,72.09,11.1583,1.#QNAN
71.0396,71.884,10.9855,1.#QNAN
71.2491,72.0764,10.889,1.#QNAN
71.3301,72.2037,11.1975,1.#QNAN
71.0799,72.0064,11.5137,1.#QNAN
71.2042,72.1186,11.4478,1.#QNAN
71.1017,72.0067,11.38,1.#QNAN
71.4261,72.3325,11.4149,1.#QNAN
71.3542,72.2758,11.5051,1.#QNAN
71.1343,72.0479,11.4372,1.#QNAN
71.3238,72.2404,11.471,1.#QNAN
71.196,72.049,11.054,1.#QNAN
71.2184,72.1411,11.5014,1.#QNAN
71.3882,72.2583,11.1795,1.#QNAN
71.243,72.126,11.251,1.#QNAN
71.3496,72.2451,11.3391,1.#QNAN
71.037,71.9438,11.3865,1.#QNAN
71.074,71.921,11.0055,1.#QNAN
71.1275,72.0156,11.2751,1.#QNAN
71.2019,72.105,11.376,1.#QNAN
71.1606,72.0259,11.1309,1.#QNAN
71.2104,72.0824,11.1783,1.#QNAN
71.2872,72.1724,11.2691,1.#QNAN
71.1424,72.0233,11.23,1.#QNAN
71.3238,72.2284,11.3955,1.#QNAN
71.2463,72.1256,11.2281,1.#QNAN
71.1728,72.0468,11.1876,1.#QNAN
71.3446,72.1895,11.0123,1.#QNAN
71.1126,71.9914,11.2144,1.#QNAN
71.1691,72.0553,11.2667,1.#QNAN
71.1825,72.0602,11.2125,1.#QNAN
71.1618,72.1002,11.5947,1.#QNAN
71.1223,71.9854,11.1139,1.#QNAN
71.0212,71.9826,11.7255,1.#QNAN
71.1172,71.9914,11.1847,1.#QNAN
71.1136,71.9661,11.0441,1.#QNAN
71.0654,71.9409,11.189,1.#QNAN
71.0682,71.9401,11.1665,1.#QNAN
71.3061,72.1657,11.1049,1.#QNAN
71.1302,72.0561,11.5142,1.#QNAN
71.2448,72.0825,10.9573,1.#QNAN
71.2641,72.1748,11.4294,1.#QNAN
71.2505,72.105,11.0674,1.#QNAN
71.0803,72.0315,11.6674,1.#QNAN
71.0573,71.9484,11.2882,1.#QNAN
71.0232,71.918,11.3097,1.#QNAN
70.8508,71.7022,11.0165,1.#QNAN
71.0135,71.9021,11.2695,1.#QNAN
70.9297,71.8225,11.2894,1.#QNAN
71.0254,71.8811,11.058,1.#QNAN
71.1568,72.0227,11.1346,1.#QNAN
71.2628,72.1858,11.5062,1.#QNAN
71.3605,72.1969,10.958,1.#QNAN
71.2172,72.086,11.1579,1.#QNAN
71.1565,72.0429,11.2667,1.#QNAN
71.312,72.182,11.173,1.#QNAN
71.3309,72.2565,11.5285,1.#QNAN
71.2794,72.1297,11.0427,1.#QNAN
71.2233,72.1484,11.5165,1.#QNAN
71.2359,72.1963,11.7367,1.#QNAN
71.2696,72.1504,11.239,1.#QNAN
71.2322,72.161,11.5402,1.#QNAN
71.2981,72.1649,11.1514,1.#QNAN
71.1621,72.1068,11.6339,1.#QNAN
71.2449,72.127,11.2456,1.#QNAN
71.2399,72.1266,11.2752,1.#QNAN
70.9353,71.8853,11.648,1.#QNAN
71.0876,72.0216,11.5616,1.#QNAN
70.9246,71.8353,11.4024,1.#QNAN
70.888,71.7424,11.0389,1.#QNAN
70.9053,71.7773,11.1545,1.#QNAN
71.0462,72.001,11.6868,1.#QNAN
70.9824,71.8545,11.1608,1.#QNAN
70.9658,71.843,11.1923,1.#QNAN
71.0203,71.9096,11.2739,1.#QNAN
71.0457,71.8923,11.0009,1.#QNAN
70.9215,71.7726,11.0201,1.#QNAN
70.7874,71.6284,10.9445,1.#QNAN
70.886,71.7751,11.2618,1.#QNAN
70.9803,71.8739,11.2983,1.#QNAN
71.0297,71.9824,11.6725,1.#QNAN
70.9462,71.8266,11.211,1.#QNAN
70.8901,71.7361,10.9846,1.#QNAN
71.0283,71.883,11.0523,1.#QNAN
71.0765,71.9187,10.9742,1.#QNAN
70.9867,71.8844,11.325,1.#QNAN
70.8651,71.7552,11.2668,1.#QNAN
70.9314,71.795,11.1018,1.#QNAN
70.9756,71.8047,10.8799,1.#QNAN
70.9093,71.7945,11.2391,1.#QNAN
70.9408,71.8266,11.2455,1.#QNAN
70.8492,71.6964,10.9887,1.#QNAN
70.8697,71.729,11.0695,1.#QNAN
70.9606,71.8659,11.3714,1.#QNAN
70.7593,71.6011,10.9471,1.#QNAN
70.9417,71.8343,11.2886,1.#QNAN
70.8552,71.7081,11.0271,1.#QNAN
70.8465,71.767,11.4578,1.#QNAN
70.8974,71.8301,11.5378,1.#QNAN
70.8319,71.7097,11.1856,1.#QNAN
70.889,71.7267,10.9303,1.#QNAN
70.6937,71.5693,11.1611,1.#QNAN
70.8404,71.7156,11.1702,1.#QNAN
70.7987,71.6601,11.0772,1.#QNAN
70.768,71.6238,11.0393,1.#QNAN
70.6633,71.5344,11.1296,1.#QNAN
70.8045,71.7274,11.469,1.#QNAN
70.8985,71.7827,11.2321,1.#QNAN
70.9189,71.8317,11.4153,1.#QNAN
70.7646,71.6838,11.4423,1.#QNAN
70.8464,71.7559,11.3886,1.#QNAN
70.9647,71.8014,10.9291,1.#QNAN
70.9144,71.8555,11.5912,1.#QNAN
70.9009,71.7822,11.2138,1.#QNAN
70.8774,71.7913,11.4189,1.#QNAN
70.8304,71.7025,11.149,1.#QNAN
70.8923,71.7653,11.1601,1.#QNAN
70.8911,71.7726,11.2143,1.#QNAN
70.9316,71.8185,11.2518,1.#QNAN
71.0106,71.9007,11.2783,1.#QNAN
70.7622,71.648,11.2313,1.#QNAN
70.91,71.777,11.1225,1.#QNAN
71.0122,71.8669,11.0507,1.#QNAN
71.0983,72.0096,11.4196,1.#QNAN
70.9444,71.8849,11.5899,1.#QNAN
70.9447,71.8296,11.2401,1.#QNAN
71.0256,71.8879,11.1011,1.#QNAN
71.0478,71.8956,11.0085,1.#QNAN
71.0879,71.9656,11.2051,1.#QNAN
70.9951,71.9528,11.7009,1.#QNAN
71.004,71.9352,11.5371,1.#QNAN
71.1757,72.1344,11.7215,1.#QNAN
71.1042,71.9797,11.1924,1.#QNAN
70.9627,71.8231,11.0844,1.#QNAN
71.0343,71.875,10.9607,1.#QNAN
71.0804,71.9179,10.9439,1.#QNAN
71.0691,71.8965,10.8765,1.#QNAN
71.0226,71.8546,10.9027,1.#QNAN
70.9773,71.8534,11.1861,1.#QNAN
70.9128,71.8201,11.3794,1.#QNAN
70.8867,71.8092,11.4731,1.#QNAN
70.9888,71.8671,11.2017,1.#QNAN
70.868,71.7255,11.0579,1.#QNAN
70.9185,71.7643,10.9858,1.#QNAN
70.9527,71.8523,11.3342,1.#QNAN
70.8115,71.7358,11.4785,1.#QNAN
71.1265,71.9716,10.997,1.#QNAN
71.1365,72.0086,11.173,1.#QNAN
71.0504,72.0658,12.0551,1.#QNAN
71.0192,71.9442,11.4991,1.#QNAN
71.0698,71.976,11.3857,1.#QNAN
71.0847,72.0188,11.5616,1.#QNAN
70.9946,71.8608,11.1241,1.#QNAN
71.0284,71.8868,11.0761,1.#QNAN
70.9357,71.8275,11.2832,1.#QNAN
70.8803,71.7578,11.1873,1.#QNAN
71.089,71.9792,11.2858,1.#QNAN
70.9469,71.8936,11.629,1.#QNAN
70.9773,71.8698,11.2912,1.#QNAN
70.8962,71.7587,11.0924,1.#QNAN
70.8923,71.8399,11.6294,1.#QNAN
70.854,71.7292,11.1709,1.#QNAN
70.8853,71.7318,10.9871,1.#QNAN
70.9668,71.8226,11.0546,1.#QNAN
71.022,71.9012,11.21,1.#QNAN
70.9301,71.7932,11.0991,1.#QNAN
70.9775,71.8464,11.1402,1.#QNAN
70.9664,71.9126,11.6271,1.#QNAN
70.98,71.8787,11.3307,1.#QNAN
70.8911,71.7884,11.3144,1.#QNAN
71.0047,71.8995,11.3076,1.#QNAN
70.9314,71.8142,11.2258,1.#QNAN
71.0406,71.9271,11.2579,1.#QNAN
70.8446,71.7246,11.2014,1.#QNAN
70.8575,71.7218,11.1009,1.#QNAN
70.9487,71.8374,11.2645,1.#QNAN
71.1341,72.0674,11.5603,1.#QNAN
70.9444,71.8001,11.0517,1.#QNAN
71.0308,71.9469,11.4445,1.#QNAN
71.1126,71.9601,11.0112,1.#QNAN
71.1529,71.9799,10.8803,1.#QNAN
71.0661,71.9917,11.5068,1.#QNAN
71.0337,71.9263,11.2958,1.#QNAN
71.1675,72.1631,11.9457,1.#QNAN
71.1075,71.9653,11.0783,1.#QNAN
71.3285,72.1555,10.8929,1.#QNAN
71.3081,72.1909,11.2555,1.#QNAN
71.5,72.3809,11.258,1.#QNAN
71.3723,72.2856,11.4542,1.#QNAN
71.2841,72.1508,11.1503,1.#QNAN
71.2931,72.1367,10.9998,1.#QNAN
71.3238,72.2176,11.3266,1.#QNAN
71.4898,72.3677,11.238,1.#QNAN
71.3404,72.2406,11.3688,1.#QNAN
71.341,72.193,11.0585,1.#QNAN
71.1656,72.0487,11.2465,1.#QNAN
71.2801,72.1656,11.2704,1.#QNAN
71.3292,72.1911,11.1221,1.#QNAN
71.0851,71.9617,11.1978,1.#QNAN
71.2334,72.0844,11.0436,1.#QNAN
71.3307,72.1996,11.1676,1.#QNAN
71.2683,72.0939,10.8789,1.#QNAN
71.2435,72.1769,11.5702,1.#QNAN
71.1504,72.0365,11.2635,1.#QNAN
71.1667,72.0001,10.9235,1.#QNAN
71.0369,71.9312,11.3078,1.#QNAN
71.0345,71.9149,11.2182,1.#QNAN
71.1329,71.98,11.0108,1.#QNAN
70.9985,71.9383,11.5899,1.#QNAN
71.0712,71.9547,11.2416,1.#QNAN
71.1042,71.9722,11.1441,1.#QNAN
71.2785,72.1568,11.2244,1.#QNAN
71.061,71.9589,11.3322,1.#QNAN
71.1593,72.1081,11.659,1.#QNAN
71.0934,71.9832,11.2833,1.#QNAN
70.9259,71.8042,11.1964,1.#QNAN
70.8448,71.7025,11.0577,1.#QNAN
70.8722,71.7707,11.3207,1.#QNAN
71.0086,71.9055,11.3212,1.#QNAN
71.0229,71.9611,11.5825,1.#QNAN
71.2482,72.1229,11.1985,1.#QNAN
71.0843,71.9971,11.4282,1.#QNAN
71.0984,71.9769,11.2112,1.#QNAN
71.1728,72.068,11.3239,1.#QNAN
71.0653,71.973,11.3942,1.#QNAN
70.9864,71.9442,11.7004,1.#QNAN
70.9249,71.9135,11.8832,1.#QNAN
70.9045,71.7937,11.2646,1.#QNAN
70.9023,71.7566,11.0395,1.#QNAN
70.7006,71.575,11.154,1.#QNAN
70.7267,71.6347,11.3694,1.#QNAN
70.7679,71.6786,11.3895,1.#QNAN
70.8711,71.773,11.3428,1.#QNAN
70.9254,71.8653,11.585,1.#QNAN
70.839,71.7768,11.5646,1.#QNAN
70.894,71.7863,11.2831,1.#QNAN
70.9057,71.781,11.1755,1.#QNAN
70.7947,71.6998,11.3563,1.#QNAN
70.8041,71.6945,11.2645,1.#QNAN
70.9057,71.8305,11.4894,1.#QNAN
70.7667,71.6267,11.0664,1.#QNAN
70.8642,71.6925,10.8666,1.#QNAN
70.7465,71.585,10.9246,1.#QNAN
70.8439,71.7157,11.1486,1.#QNAN
70.8202,71.7032,11.2186,1.#QNAN
70.8014,71.6481,10.9823,1.#QNAN
70.8403,71.7413,11.3341,1.#QNAN
70.8947,71.8685,11.7911,1.#QNAN
70.9416,71.822,11.2115,1.#QNAN
70.9552,71.7916,10.9266,1.#QNAN
71.042,71.9243,11.2314,1.#QNAN
70.915,71.7799,11.1096,1.#QNAN
71.0373,71.9171,11.2145,1.#QNAN
70.8858,71.7198,10.9054,1.#QNAN
70.8785,71.7402,11.0862,1.#QNAN
70.7987,71.6317,10.892,1.#QNAN
70.8518,71.6807,10.8691,1.#QNAN
70.854,71.7419,11.2521,1.#QNAN
70.8677,71.7529,11.2359,1.#QNAN
70.8143,71.7531,11.5685,1.#QNAN
70.9375,71.8283,11.2771,1.#QNAN
70.9818,71.8594,11.1959,1.#QNAN
70.994,71.8737,11.2108,1.#QNAN
70.8764,71.8649,11.8787,1.#QNAN
70.939,71.7592,10.8183,1.#QNAN
70.9213,71.7939,11.1595,1.#QNAN
71.0515,71.9521,11.3485,1.#QNAN
70.8911,71.7558,11.1065,1.#QNAN
71.0884,72.0708,11.8596,1.#QNAN
71.058,72.0111,11.6775,1.#QNAN
70.95,71.859,11.3935,1.#QNAN
71.0138,71.8748,11.0917,1.#QNAN
71.0627,71.9277,11.1214,1.#QNAN
70.9532,71.8331,11.2085,1.#QNAN
71.0922,71.9334,10.9688,1.#QNAN
70.9506,71.8393,11.2648,1.#QNAN
70.807,71.6559,10.9972,1.#QNAN
70.8727,71.7781,11.3646,1.#QNAN
70.8557,71.7043,10.9989,1.#QNAN
70.9393,71.7527,10.7738,1.#QNAN
70.9984,71.871,11.1654,1.#QNAN
71.1056,71.9709,11.1264,1.#QNAN
71.1867,72.0573,11.1675,1.#QNAN
71.1214,72.0333,11.4256,1.#QNAN
71.0124,71.8945,11.2273,1.#QNAN
71.1364,72.0342,11.3376,1.#QNAN
71.2145,72.1738,11.7277,1.#QNAN
71.1135,71.9765,11.1126,1.#QNAN
71.0371,71.9103,11.1725,1.#QNAN
71.0217,71.9025,11.2201,1.#QNAN
70.9789,71.8859,11.3837,1.#QNAN
71.0438,71.8877,10.9826,1.#QNAN
71.1604,72.0544,11.3153,1.#QNAN
71.2055,72.0967,11.3013,1.#QNAN
71.0462,71.9803,11.5583,1.#QNAN
71.0789,71.9486,11.1525,1.#QNAN
70.9656,71.794,10.8746,1.#QNAN
71.2608,72.1988,11.6003,1.#QNAN
71.184,72.0472,11.1197,1.#QNAN
71.0063,71.8724,11.1237,1.#QNAN
71.1813,72.1359,11.6971,1.#QNAN
71.2216,72.0911,11.1631,1.#QNAN
71.1851,72.1131,11.5317,1.#QNAN
71.1934,72.1426,11.6644,1.#QNAN
71.1212,71.9826,11.1028,1.#QNAN
71.099,72.0416,11.6155,1.#QNAN
71.0593,71.8998,10.9618,1.#QNAN
71.1187,71.9996,11.2281,1.#QNAN
71.163,72.0119,11.0245,1.#QNAN
71.2391,72.1551,11.4603,1.#QNAN
71.0763,71.9259,11.0225,1.#QNAN
71.0851,71.9926,11.3951,1.#QNAN
71.1333,71.9952,11.1072,1.#QNAN
71.1511,72.0281,11.2059,1.#QNAN
71.223,72.068,11.0036,1.#QNAN
71.1132,71.9692,11.0674,1.#QNAN
71.1407,72.0177,11.2044,1.#QNAN
71.1404,72.0109,11.1625,1.#QNAN
71.1571,72.0576,11.3563,1.#QNAN
71.1528,72.0535,11.3573,1.#QNAN
71.0496,71.933,11.2389,1.#QNAN
71.0925,71.9948,11.3624,1.#QNAN
71.197,72.1007,11.38,1.#QNAN
71.0216,71.8587,10.9361,1.#QNAN
70.774,71.6355,11.0766,1.#QNAN
71.0811,71.9192,10.9475,1.#QNAN
70.8293,71.7051,11.1734,1.#QNAN
70.9618,71.8325,11.1502,1.#QNAN
70.9473,71.8369,11.2704,1.#QNAN
70.9944,71.9052,11.4083,1.#QNAN
70.9663,71.8381,11.1584,1.#QNAN
70.9563,71.8038,10.9995,1.#QNAN
70.7168,71.6288,11.394,1.#QNAN
70.9583,71.8773,11.4574,1.#QNAN
70.7997,71.6771,11.181,1.#QNAN
70.9377,71.7828,10.9825,1.#QNAN
70.882,71.8053,11.4779,1.#QNAN
70.9002,71.7435,10.9674,1.#QNAN
70.7056,71.5917,11.2289,1.#QNAN
70.6452,71.4847,10.9233,1.#QNAN
70.7816,71.6136,10.8848,1.#QNAN
70.8685,71.7305,11.0869,1.#QNAN
70.7799,71.675,11.2918,1.#QNAN
70.777,71.6928,11.4225,1.#QNAN
71.118,71.9824,11.1216,1.#QNAN
70.8931,71.791,11.3185,1.#QNAN
70.8742,71.748,11.164,1.#QNAN
70.9387,71.9253,11.8724,1.#QNAN
70.9495,71.8565,11.3813,1.#QNAN
70.9265,71.8162,11.2693,1.#QNAN
70.8525,71.7254,11.1558,1.#QNAN
70.9201,71.7969,11.1866,1.#QNAN
71.034,71.8799,10.9953,1.#QNAN
71.0281,71.9231,11.3115,1.#QNAN
70.9491,71.8562,11.3819,1.#QNAN
71.0784,72.0099,11.5455,1.#QNAN
70.986,71.9056,11.4634,1.#QNAN
71.1177,72.0108,11.306,1.#QNAN
71.0253,71.8867,11.0951,1.#QNAN
70.8174,71.7627,11.6097,1.#QNAN
70.9105,71.7996,11.264,1.#QNAN
70.9764,71.8457,11.143,1.#QNAN
70.8297,71.7584,11.5077,1.#QNAN
70.9117,71.8268,11.4289,1.#QNAN
70.8724,71.7815,11.388,1.#QNAN
70.9882,71.9045,11.4425,1.#QNAN
71.0169,71.915,11.3299,1.#QNAN
71.1025,72.066,11.7447,1.#QNAN
71.0343,71.9682,11.5559,1.#QNAN
70.9519,71.8361,11.2359,1.#QNAN
70.8331,71.7054,11.1505,1.#QNAN
70.7992,71.7146,11.4222,1.#QNAN
70.8925,71.8056,11.4146,1.#QNAN
70.969,71.8228,11.042,1.#QNAN
70.9485,71.8125,11.106,1.#QNAN
71.0882,71.9698,11.2303,1.#QNAN
70.9843,71.8486,11.111,1.#QNAN
71.1126,72.0036,11.2924,1.#QNAN
71.234,72.0792,11.006,1.#QNAN
71.1702,72.0537,11.249,1.#QNAN
71.1179,72.0629,11.632,1.#QNAN
71.0862,71.9276,10.9695,1.#QNAN
71.0859,71.9665,11.2239,1.#QNAN
71.1777,72.0902,11.4335,1.#QNAN
71.0571,71.9562,11.3393,1.#QNAN
71.1784,72.0509,11.1791,1.#QNAN
71.0795,71.9867,11.3929,1.#QNAN
71.0091,71.9172,11.3922,1.#QNAN
71.0144,71.9169,11.3577,1.#QNAN
70.9326,71.8122,11.2049,1.#QNAN
71.0932,71.9395,11.0024,1.#QNAN
71.0778,71.9278,11.0249,1.#QNAN
70.9698,71.8231,11.0386,1.#QNAN
71.0439,71.9109,11.1331,1.#QNAN
70.896,71.7488,11.0293,1.#QNAN
70.8789,71.7934,11.4221,1.#QNAN
70.8644,71.732,11.1228,1.#QNAN
70.9322,71.8206,11.2615,1.#QNAN
70.9829,71.87,11.2575,1.#QNAN
71.0364,71.9009,11.1163,1.#QNAN
70.9146,71.8143,11.3318,1.#QNAN
71,71.8858,11.2502,1.#QNAN
71.0004,71.9259,11.5013,1.#QNAN
71.1711,72.0293,11.0861,1.#QNAN
71.0119,71.9112,11.337,1.#QNAN
71.1755,72.0448,11.1576,1.#QNAN
71.084,71.9986,11.4395,1.#QNAN
71.2105,72.1824,11.805,1.#QNAN
71.0966,72.0232,11.5163,1.#QNAN
71.1165,72.0095,11.3054,1.#QNAN
71.2213,72.1074,11.2693,1.#QNAN
71.031,71.9445,11.4283,1.#QNAN
71.1429,71.9876,10.9958,1.#QNAN
71.1162,72.0019,11.259,1.#QNAN
71.1877,72.0254,10.9527,1.#QNAN
71.1912,72.1087,11.4666,1.#QNAN
71.2236,72.1186,11.3266,1.#QNAN
71.3062,72.1903,11.2632,1.#QNAN
71.2758,72.1823,11.4037,1.#QNAN
71.0717,71.914,10.974,1.#QNAN
71.2219,72.0754,11.0589,1.#QNAN
71.2566,72.1099,11.0604,1.#QNAN
71.1777,72.1094,11.5545,1.#QNAN
71.1988,72.106,11.4021,1.#QNAN
71.1694,72.0833,11.4422,1.#QNAN
71.1382,72.0328,11.3175,1.#QNAN
71.187,72.0457,11.0901,1.#QNAN
71.1,72.0011,11.3556,1.#QNAN
71.1547,72.0118,11.0775,1.#QNAN
71.2132,72.1043,11.3007,1.#QNAN
71.0035,71.8825,11.207,1.#QNAN
71.116,71.9761,11.0943,1.#QNAN
71.0347,71.9117,11.1964,1.#QNAN
70.8952,71.7853,11.2691,1.#QNAN
71.0839,71.9459,11.1037,1.#QNAN
71.0249,71.926,11.3496,1.#QNAN
71.0334,71.9544,11.476,1.#QNAN
71.0496,71.9398,11.2819,1.#QNAN
71.0543,71.874,10.8239,1.#QNAN
71.083,71.9453,11.1058,1.#QNAN
71.0539,71.9837,11.5325,1.#QNAN
71.0676,71.9765,11.4024,1.#QNAN
71.1339,72.0168,11.2422,1.#QNAN
71.1385,72.0332,11.3179,1.#QNAN
71.0542,71.9319,11.2023,1.#QNAN
71.0348,71.9368,11.3565,1.#QNAN
71.0608,71.9277,11.1342,1.#QNAN
71.0688,71.9565,11.2678,1.#QNAN
71.1717,72.0422,11.1658,1.#QNAN
71.0734,71.9572,11.2438,1.#QNAN
71.2274,72.1076,11.2323,1.#QNAN
71.1548,72.0912,11.5821,1.#QNAN
71.0743,71.9414,11.1358,1.#QNAN
71.3225,72.3176,11.9554,1.#QNAN
71.2542,72.1607,11.402,1.#QNAN
71.1196,71.9781,11.0839,1.#QNAN
71.2615,72.1186,11.0856,1.#QNAN
32.873,33.5262,6.58594,1.#QNAN
0.000639775,0.0276455,0.0276381,1.#QNAN
0.000562148,0.0163314,0.0163217,1.#QNAN
0.00039184,0.0108957,0.0108887,1.#QNAN
0.00011705,0.0114614,0.0114608,1.#QNAN
-0.00163642,0.010287,0.010156,1.#QNAN
-0.000109358,0.0062843,0.00628335,1.#QNAN
-0.000274525,0.00520291,0.00519567,1.#QNAN
-3.24E-06,0.00621601,0.00621601,1.#QNAN
-8.78E-07,0.00334558,0.00334558,1.#QNAN
