P,S,Q,PF
1.88334,5.09894,4.73838,1.#QNAN
2.01166,4.36091,3.86921,1.#QNAN
1.87551,5.67158,5.3525,1.#QNAN
1.82472,5.74701,5.44964,1.#QNAN
1.96256,4.87147,4.45866,1.#QNAN
1.63604,4.958,4.6803,1.#QNAN
1.8437,5.00416,4.65214,1.#QNAN
1.45206,4.93982,4.72158,1.#QNAN
1.91884,4.92581,4.5367,1.#QNAN
1.58075,5.12437,4.87447,1.#QNAN
1.92464,4.78098,4.37647,1.#QNAN
2.16671,5.2491,4.78104,1.#QNAN
1.95771,5.54294,5.1857,1.#QNAN
1.9165,5.38323,5.03053,1.#QNAN
1.69517,4.78199,4.47145,1.#QNAN
1.82461,4.96864,4.6215,1.#QNAN
1.77896,5.15181,4.83492,1.#QNAN
1.72346,4.97344,4.66528,1.#QNAN
1.70558,5.0189,4.72021,1.#QNAN
1.79556,4.972,4.63646,1.#QNAN
1.91034,5.58902,5.2524,1.#QNAN
1.96193,5.27355,4.89501,1.#QNAN
1.90412,4.9137,4.52976,1.#QNAN
2.00676,4.19463,3.68346,1.#QNAN
1.98513,5.40625,5.0286,1.#QNAN
1.88603,6.0048,5.70092,1.#QNAN
1.74344,5.28834,4.99269,1.#QNAN
1.82303,5.62573,5.32216,1.#QNAN
1.69255,6.17466,5.93816,1.#QNAN
1.73006,5.20578,4.9099,1.#QNAN
1.7325,5.60755,5.33321,1.#QNAN
1.88876,5.3083,4.96091,1.#QNAN
1.90209,5.02107,4.64685,1.#QNAN
1.80351,4.67303,4.31098,1.#QNAN
2.03293,5.7008,5.32601,1.#QNAN
2.07108,5.46616,5.05861,1.#QNAN
1.83505,4.97699,4.62634,1.#QNAN
1.76735,5.88729,5.61575,1.#QNAN
1.94925,5.14547,4.76196,1.#QNAN
1.80693,5.13023,4.80149,1.#QNAN
1.56527,5.30128,5.06493,1.#QNAN
1.88641,4.6686,4.27052,1.#QNAN
1.92973,5.44953,5.09642,1.#QNAN
1.87118,5.0212,4.65952,1.#QNAN
1.77716,5.36899,5.06633,1.#QNAN
1.70831,4.57386,4.24286,1.#QNAN
2.16232,4.36072,3.78686,1.#QNAN
2.16315,5.15685,4.68123,1.#QNAN
1.56874,5.12306,4.87697,1.#QNAN
2.08472,5.1026,4.65731,1.#QNAN
1.68693,5.19129,4.90956,1.#QNAN
1.86678,6.3949,6.11637,1.#QNAN
1.83747,5.10798,4.76605,1.#QNAN
1.84038,4.91663,4.55919,1.#QNAN
1.54192,5.65049,5.43604,1.#QNAN
2.09184,4.89391,4.42431,1.#QNAN
1.8805,5.93006,5.624,1.#QNAN
1.83676,4.7993,4.43391,1.#QNAN
2.06639,4.61816,4.13006,1.#QNAN
1.73371,5.86272,5.60051,1.#QNAN
1.72448,4.59291,4.25687,1.#QNAN
1.97829,5.37602,4.9988,1.#QNAN
1.8907,4.76467,4.37348,1.#QNAN
1.93343,6.08375,5.76835,1.#QNAN
1.992,5.16386,4.76417,1.#QNAN
1.63859,5.9111,5.67945,1.#QNAN
1.7584,5.7305,5.45405,1.#QNAN
1.81396,5.70899,5.41315,1.#QNAN
1.84318,5.07957,4.73336,1.#QNAN
1.60841,4.15197,3.82778,1.#QNAN
2.03641,4.99542,4.5615,1.#QNAN
1.68784,5.46462,5.19743,1.#QNAN
2.00378,4.35299,3.86437,1.#QNAN
1.61607,5.30818,5.05619,1.#QNAN
1.85133,4.89744,4.53404,1.#QNAN
1.73913,4.62826,4.28908,1.#QNAN
1.72688,5.43577,5.15417,1.#QNAN
1.79699,5.03975,4.7085,1.#QNAN
1.90168,6.01265,5.70399,1.#QNAN
1.97738,6.9911,6.70563,1.#QNAN
1.55069,5.67676,5.46085,1.#QNAN
1.45716,5.66413,5.47348,1.#QNAN
1.99044,5.40626,5.02651,1.#QNAN
1.98763,5.46939,5.09544,1.#QNAN
1.58224,5.27336,5.03039,1.#QNAN
2.05548,5.21924,4.79744,1.#QNAN
1.99344,5.04847,4.63824,1.#QNAN
1.98102,5.48103,5.1105,1.#QNAN
1.77807,5.09191,4.77137,1.#QNAN
2.00481,4.40287,3.91995,1.#QNAN
1.69936,4.26509,3.91193,1.#QNAN
1.83043,4.98292,4.63454,1.#QNAN
1.91536,4.69455,4.28604,1.#QNAN
2.00457,5.19318,4.7907,1.#QNAN
2.02571,5.91931,5.5619,1.#QNAN
1.82408,4.59548,4.21796,1.#QNAN
1.91679,5.09125,4.71664,1.#QNAN
1.65708,5.03037,4.7496,1.#QNAN
1.98443,5.37676,4.99716,1.#QNAN
1.64552,5.0199,4.74254,1.#QNAN
25.1098,27.4672,11.133,1.#QNAN
24.5679,26.403,9.67146,1.#QNAN
22.6162,24.6108,9.70546,1.#QNAN
22.4812,24.7044,10.2421,1.#QNAN
22.4037,24.3741,9.60047,1.#QNAN
22.2772,24.5279,10.2638,1.#QNAN
22.5457,24.8871,10.5384,1.#QNAN
22.4966,24.6549,10.0881,1.#QNAN
22.5389,24.6414,9.95985,1.#QNAN
22.4851,24.5322,9.81067,1.#QNAN
22.6158,24.6315,9.75894,1.#QNAN
22.7271,24.6995,9.6717,1.#QNAN
22.5332,24.5298,9.69353,1.#QNAN
22.6157,24.5644,9.58854,1.#QNAN
22.605,24.8274,10.2671,1.#QNAN
22.6404,24.7108,9.9014,1.#QNAN
238.829,310.718,198.762,0.768637
213.238,237.271,104.052,0.898713
227.186,248.78,101.381,0.9132
229.523,250.67,100.77,0.915639
231.129,251.996,100.406,0.917194
233.696,254.37,100.449,0.918727
235.465,255.581,99.3878,0.921293
237.605,257.297,98.7211,0.923464
239.158,258.612,98.4055,0.924775
239.389,258.765,98.2442,0.925124
239.343,258.79,98.422,0.924856
239.297,258.44,97.6114,0.92593
237.515,256.593,97.092,0.925647
230.56,250.541,98.045,0.920249
226.916,247.313,98.3499,0.917527
223.57,244.72,99.5207,0.913574
221.372,242.647,99.3593,0.912319
220.841,242.448,100.051,0.910881
220.931,242.43,99.8077,0.911321
219.125,240.993,100.311,0.909255
218.882,241.194,101.319,0.907491
220.174,242.242,101.017,0.908902
219.201,241.587,101.562,0.90734
219.147,241.569,101.639,0.907179
218.98,241.437,101.684,0.906986
219.523,241.724,101.193,0.908156
219.578,241.676,100.959,0.908565
219.578,241.602,100.782,0.908843
219.111,241.159,100.736,0.908578
219.108,241.051,100.485,0.90897
219.295,241.331,100.749,0.90869
219.99,241.842,100.458,0.909645
219.278,241.047,100.104,0.90969
220.074,241.786,100.138,0.910204
220.856,242.492,100.125,0.910776
221.039,242.579,99.9316,0.911204
221.7,243.144,99.8393,0.911807
222.113,243.668,100.2,0.911538
223.003,244.517,100.291,0.912015
223.494,244.96,100.279,0.912369
224.79,245.986,99.8933,0.913832
225.288,246.399,99.7867,0.914325
226.27,247.242,99.6525,0.915175
227.798,248.773,99.981,0.915685
228.555,249.402,99.8202,0.916411
229.219,250.127,100.11,0.916411
230.261,250.95,99.779,0.917557
231.084,251.522,99.3167,0.91874
231.552,251.957,99.3277,0.919014
231.948,251.862,98.1551,0.920934
233.425,253.325,98.4211,0.921442
233.712,253.552,98.321,0.921754
234.273,253.997,98.1358,0.922345
235.118,254.708,97.9562,0.92309
236.008,255.272,97.2842,0.924534
236.882,256.236,97.6932,0.924467
237.34,256.688,97.7675,0.924624
237.058,256.219,97.219,0.925217
237.967,257.316,97.8951,0.924803
237.66,257.062,97.9738,0.924522
237.91,257.257,97.8795,0.924792
238.344,257.584,97.6816,0.925305
237.79,256.963,97.3967,0.925385
237.646,256.694,97.0362,0.925796
238.26,257.336,97.2303,0.925873
238.731,257.888,97.5383,0.925716
238.784,257.782,97.1271,0.926303
239.424,258.345,97.0472,0.926762
240.129,259.021,97.1072,0.927065
240.833,259.578,96.8529,0.927784
240.978,259.485,96.2401,0.928677
240.997,259.312,95.7258,0.929369
242.035,260.36,95.9496,0.929617
243.288,261.572,96.0778,0.930099
243.295,261.456,95.743,0.930539
243.612,261.46,94.9462,0.931735
244.195,261.943,94.7767,0.932247
244.807,262.579,94.961,0.932315
245.849,263.557,94.9772,0.932811
246.262,264.037,95.2385,0.932681
246.885,264.505,94.9253,0.933384
247.263,264.896,95.0305,0.933435
247.78,265.449,95.2252,0.93344
248.255,265.776,94.9022,0.934076
248.855,266.198,94.5131,0.934848
249.138,266.437,94.4411,0.935071
249.73,267.054,94.6184,0.93513
250.288,267.565,94.5886,0.935428
250.585,267.82,94.5226,0.935649
250.698,267.952,94.5973,0.935609
251.458,268.691,94.6768,0.935864
251.963,269.251,94.9251,0.935792
252.17,269.613,95.3998,0.935306
252.292,269.954,96.042,0.934573
252.395,270.452,97.1673,0.933231
252.692,270.908,97.6614,0.932761
251.771,269.769,96.8829,0.933286
251.716,269.683,96.787,0.933379
251.355,269.222,96.4426,0.933635
250.795,268.66,96.3343,0.933502
250.49,268.561,96.8512,0.932709
250.029,268.248,97.1713,0.932083
249.644,267.943,97.3199,0.931707
248.757,267.093,97.2563,0.931349
248.381,266.932,97.7737,0.930502
249.026,267.481,97.6318,0.931006
249.096,267.716,98.0971,0.930449
249.117,267.689,97.9706,0.93062
249.227,267.85,98.1291,0.930474
250.134,268.573,97.7983,0.931344
250.426,268.833,97.7647,0.93153
250.613,269.142,98.136,0.931154
252.571,270.837,97.7785,0.932557
253.525,271.738,97.8096,0.932975
249.801,268.438,98.2768,0.930573
247.988,266.696,98.1268,0.929851
245.517,264.68,98.8782,0.927599
239.22,259.14,99.6368,0.923129
237.504,257.623,99.8059,0.921907
237.643,257.555,99.2982,0.92269
238.195,258.108,99.4123,0.922851
237.346,257.231,99.168,0.922699
237.908,257.793,99.2824,0.922864
238.5,258.409,99.4627,0.922957
237.963,258.058,99.8373,0.92213
237.238,257.398,99.8608,0.921675
237.106,257.327,99.9879,0.921422
236.546,257.003,100.483,0.9204
236.725,256.874,99.7258,0.921563
237.183,257.325,99.8001,0.921728
236.648,256.589,99.1753,0.922283
236.909,256.928,99.4306,0.922081
237.175,257.232,99.5816,0.922026
236.518,256.565,99.4207,0.921867
235.869,256.018,99.5555,0.921297
236.48,256.603,99.6116,0.921578
236.234,256.439,99.7729,0.921208
236.535,256.65,99.6001,0.921626
235.939,255.911,99.1132,0.921956
236.619,256.516,99.055,0.922434
238.621,258.464,99.3156,0.923228
238.742,258.501,99.1203,0.923565
237.587,257.55,99.4205,0.922489
238.022,257.938,99.3847,0.922789
236.725,256.618,99.0681,0.922477
236.978,256.975,99.3866,0.922182
236.468,256.137,98.4326,0.92321
236.929,256.444,98.1247,0.923899
236.258,256.03,98.6581,0.922775
235.589,255.504,98.894,0.922057
236.538,256.319,98.7364,0.922829
237.387,257.227,99.0612,0.92287
235.956,255.944,99.1561,0.921906
235.756,255.701,99.0055,0.921999
237.233,257.174,99.2924,0.922461
236.966,256.795,98.9491,0.922782
236.489,256.359,98.9581,0.922493
236.07,255.841,98.6189,0.922721
235.14,254.686,97.8491,0.923252
236.346,255.74,97.6915,0.924164
236.806,256.209,97.808,0.924266
235.824,255.516,98.3617,0.922936
236.266,256.277,99.2796,0.921915
235.376,255.408,99.1536,0.921568
236.064,255.957,98.9326,0.922281
236.363,256.281,99.0567,0.922283
235.317,254.979,98.1835,0.922889
237.21,256.757,98.2621,0.923871
236.973,256.784,98.9039,0.922848
235.57,255.459,98.8232,0.922144
235.132,255.334,99.5416,0.920879
235.465,255.451,99.0529,0.921762
235.46,255.643,99.5591,0.921049
235.995,256.193,99.7053,0.921162
236.087,256.209,99.5298,0.921461
236.459,256.749,100.037,0.920972
235.929,256.129,99.6965,0.921135
234.966,255.056,99.2196,0.921233
235.618,255.775,99.5241,0.921192
236.177,256.028,98.8471,0.922465
236.097,256.178,99.4237,0.921615
235.206,255.458,99.6817,0.920726
234.838,255.072,99.5635,0.920673
237.457,257.384,99.2998,0.922581
237.52,257.398,99.1868,0.922773
236.917,257.069,99.7739,0.921608
236.804,256.864,99.5131,0.921905
235.617,255.78,99.5392,0.92117
235.179,255.394,99.5857,0.920845
235.217,255.313,99.2857,0.921289
235.843,256.137,99.9207,0.92077
235.87,255.96,99.4024,0.921511
234.837,255.022,99.4383,0.920848
234.772,255.136,99.8833,0.920182
234.811,255.008,99.4634,0.920798
235.13,255.411,99.7439,0.920593
235.004,255.338,99.8534,0.920363
235.771,255.927,99.5524,0.921243
235.866,256.021,99.5698,0.921275
235.453,255.379,98.8974,0.921972
235.732,255.549,98.6712,0.922451
236.336,256.201,98.9154,0.922463
236.638,256.545,99.0854,0.922402
236.01,256.157,99.5792,0.921346
235.217,255.339,99.3532,0.921195
234.6,254.83,99.5052,0.920613
234.569,254.926,99.8231,0.920146
234.178,254.213,98.92,0.921186
234.809,255.046,99.5663,0.920651
235.979,255.896,98.9793,0.922166
235.8,255.915,99.4526,0.9214
235.026,255.254,99.5855,0.920754
235.028,255.081,99.1374,0.921385
235.149,255.299,99.4106,0.921073
235.855,255.619,98.5549,0.922685
236.265,256.007,98.5821,0.922885
235.32,255.389,99.2375,0.921418
234.238,254.234,98.8294,0.92135
235.446,255.392,98.9471,0.921898
235.133,254.98,98.6273,0.922162
234.286,254.103,98.378,0.922013
234.291,254.396,99.1221,0.920969
233.718,253.726,98.7555,0.921144
234.864,254.907,99.0794,0.921369
235.549,255.71,99.5204,0.921156
234.29,254.552,99.5237,0.920401
234.495,254.992,100.165,0.919616
234.195,254.401,99.3609,0.920574
234.87,255.114,99.5955,0.920647
235.093,255.131,99.1122,0.921459
234.607,254.913,99.7016,0.92034
234.687,254.757,99.1115,0.921219
235.026,255.124,99.2534,0.921221
235.365,255.538,99.5132,0.921057
234.813,254.864,99.0881,0.921327
234.71,254.822,99.2258,0.921072
234.609,254.692,99.1302,0.921147
235.464,255.503,99.1886,0.921571
237.619,257.461,99.1119,0.922934
236.682,256.431,98.6843,0.922984
236.654,256.421,98.7228,0.922915
236.645,256.453,98.83,0.922761
235.687,255.44,98.4955,0.92267
236.703,256.491,98.7897,0.92285
237.02,256.867,99.0068,0.922733
235.781,255.544,98.5401,0.922662
235.297,255.244,98.9193,0.92185
234.742,254.762,98.9945,0.921417
234.434,254.533,99.1361,0.921034
234.575,254.604,98.9819,0.921336
233.93,253.92,98.7518,0.921276
234.396,254.403,98.8902,0.921358
234.33,254.286,98.7462,0.921522
234.827,255.057,99.5506,0.920685
234.856,255.067,99.5076,0.920762
234.938,254.891,98.86,0.921721
234.739,254.881,99.3063,0.920976
234.025,254.037,98.8295,0.921223
234.975,255.026,99.1224,0.921375
234.826,254.82,98.9454,0.921535
234.376,254.339,98.7744,0.921509
234.975,254.856,98.6819,0.921993
235.349,255.142,98.5293,0.922426
234.718,254.137,97.4314,0.92359
233.91,253.288,97.1656,0.923492
234.415,253.791,97.2593,0.923655
236.323,255.702,97.6454,0.924215
236.297,255.482,97.1321,0.924908
236.17,255.313,96.9973,0.925022
236.876,256.029,97.1623,0.925193
236.47,255.662,97.1853,0.924932
236.67,255.937,97.4227,0.924719
235.977,255.474,97.885,0.923686
235.777,254.981,97.0803,0.924684
235.648,254.968,97.3584,0.924226
235.443,254.763,97.3197,0.924162
233.279,252.416,96.4085,0.924186
233.566,252.989,97.2117,0.923228
233.57,253.089,97.4619,0.922879
233.071,252.392,96.8485,0.923449
233.496,252.609,96.3892,0.924338
232.902,251.948,96.0959,0.924405
232.806,252.309,97.2681,0.922703
232.816,252.455,97.6227,0.922208
232.536,252.006,97.1283,0.922741
233.427,253.167,98.0074,0.922027
234.654,254.478,98.4734,0.922096
234.774,254.884,99.2301,0.921104
234.281,254.437,99.2505,0.920781
235.165,255.185,99.0807,0.921546
237.037,256.857,98.9409,0.922834
235.111,254.905,98.4848,0.922348
234.983,254.824,98.5811,0.922139
235.158,254.831,98.1811,0.9228
233.654,253.281,97.7601,0.922509
233.785,253.473,97.9436,0.922328
234.283,253.942,97.9715,0.922581
235.408,255.214,98.5762,0.922394
235.455,255.637,99.5544,0.921053
234.738,254.917,99.4025,0.92084
234.884,255.319,100.087,0.919962
234.873,255.175,99.7445,0.920439
235.273,255.484,99.5926,0.920891
236.594,256.688,99.5601,0.921717
235.827,255.733,98.9176,0.922163
235.348,255.234,98.7713,0.922087
235.466,255.4,98.9193,0.921949
235.455,255.224,98.4884,0.922545
235.925,255.568,98.2559,0.923141
237.913,257.301,97.9872,0.924646
236.868,256.475,98.3525,0.92355
238.032,257.677,98.6827,0.92376
236.486,256.213,98.5876,0.923005
236.384,256.195,98.7838,0.922674
236.83,256.719,99.0791,0.922523
236.487,256.374,99.0008,0.922433
235.36,255.406,99.1882,0.92151
236.225,256.218,99.2232,0.92197
237.119,256.651,98.2053,0.923897
236.882,256.674,98.8371,0.922888
237.215,257.067,99.0566,0.922777
235.46,255.288,98.6415,0.922334
234.361,254.525,99.2861,0.920779
234.425,254.496,99.061,0.921135
234.693,254.623,98.7526,0.921727
234.403,254.483,99.0812,0.921093
233.209,253.117,98.396,0.921348
233.954,254.036,98.9941,0.920948
233.413,252.711,96.8557,0.923638
233.665,252.884,96.7013,0.924
233.416,252.803,97.0907,0.92331
232.845,252.112,96.6635,0.923576
233.749,253.125,97.1275,0.923452
234.269,253.569,97.0304,0.923889
234.099,253.625,97.5851,0.923016
234.3,253.797,97.5527,0.923178
234.649,254.217,97.8073,0.923025
235.198,254.983,98.4795,0.922407
236.281,255.792,97.9849,0.923722
235.983,255.29,97.3903,0.924373
237.337,256.751,97.939,0.924387
236.972,256.513,98.1994,0.923821
236.812,256.223,97.8267,0.924244
236.059,255.57,97.9382,0.923659
236.323,255.722,97.6998,0.92414
236.521,255.948,97.8129,0.924097
235.905,255.335,97.6952,0.923907
235.789,255.068,97.2772,0.924419
234.278,253.822,97.6704,0.923
234.318,253.967,97.9494,0.922633
235.184,254.611,97.5463,0.923699
234.712,254.486,98.3544,0.922297
234.651,254.505,98.5471,0.921991
234.646,254.613,98.8385,0.921579
234.468,254.48,98.9179,0.921362
234.55,254.287,98.2275,0.922379
234.553,254.328,98.3236,0.922247
234.059,253.869,98.3145,0.921968
234.316,254.133,98.3852,0.922021
234.517,254.386,98.5604,0.921893
235.222,254.864,98.1141,0.922931
235.271,255.301,99.1278,0.921543
235.628,255.999,100.075,0.920425
236.242,256.811,100.704,0.919908
237.85,258.191,100.449,0.921217
239.191,258.96,99.2382,0.923658
237.766,257.783,99.5976,0.922347
236.724,256.692,99.26,0.92221
237.003,256.796,98.8627,0.922923
237.009,257.265,100.06,0.921264
237.369,257.595,100.055,0.921483
237.359,257.596,100.081,0.92144
237.067,257.655,100.922,0.920096
236.312,256.787,100.479,0.920267
235.275,255.628,99.958,0.920378
236.265,256.845,100.738,0.919874
236.225,256.575,100.143,0.920686
235.956,256.46,100.48,0.920053
235.041,255.673,100.619,0.919305
234.748,255.423,100.67,0.919055
235.128,255.909,101.015,0.918798
235.507,256.169,100.792,0.919342
235.645,256.39,101.03,0.919089
235.276,255.887,100.615,0.919452
235.277,255.8,100.392,0.919768
235.543,255.838,99.8633,0.920672
235.864,256.235,100.122,0.9205
236.085,256.573,100.466,0.920148
236.161,256.407,99.8627,0.92104
236.073,256.658,100.711,0.919798
235.914,256.548,100.806,0.919567
236.136,256.844,101.038,0.919375
236.402,257.183,101.278,0.919197
236.595,257.293,101.105,0.919556
237.727,258.24,100.864,0.920567
238.151,258.384,100.232,0.921694
239.011,259.123,100.092,0.922384
239.457,259.548,100.129,0.92259
237.803,257.945,99.9273,0.921913
237.495,257.599,99.7668,0.921956
237.752,257.392,98.612,0.923698
238.063,258.654,101.133,0.920391
238.353,259.279,102.045,0.919294
238.369,259.309,102.086,0.919245
238.608,259.463,101.916,0.919626
239.306,260.174,102.096,0.919789
239.052,259.937,102.086,0.919653
239.324,259.926,101.419,0.920738
239.618,260.369,101.86,0.920299
238.923,259.74,101.887,0.919853
238.318,258.632,100.476,0.921453
238.187,258.636,100.795,0.920935
237.265,257.853,100.962,0.920158
236.745,257.118,100.306,0.920765
237.867,258.753,101.844,0.919283
237.263,258.309,102.126,0.918524
237.235,258.395,102.408,0.91811
237.632,258.93,102.839,0.917746
236.403,257.36,101.724,0.918569
236.946,258.1,102.334,0.918039
236.708,257.566,101.536,0.919019
236.89,257.83,101.782,0.918782
236.554,257.564,101.89,0.918428
236.578,257.51,101.698,0.918713
236.487,257.515,101.92,0.918343
236.138,256.73,100.743,0.919791
236.634,257.271,100.96,0.919784
238.685,258.998,100.545,0.921571
238.402,258.473,99.8637,0.922348
237.972,258.233,100.268,0.921539
237.231,257.648,100.519,0.920756
237.299,257.507,99.9941,0.921526
238.2,258.484,100.373,0.921528
239.049,259.317,100.504,0.92184
236.864,257.35,100.621,0.920395
237.614,258.354,101.422,0.919722
237.972,258.614,101.246,0.92018
236.771,257.491,101.198,0.919532
236.253,257.271,101.847,0.918304
236.345,256.972,100.873,0.919732
236.045,256.304,99.8726,0.920957
235.964,256.272,99.981,0.920757
235.73,255.866,99.4939,0.921301
236.323,256.622,100.029,0.920903
236.09,256.411,100.04,0.92075
236.514,256.887,100.259,0.920694
236.315,256.625,100.057,0.920859
236.303,256.461,99.6665,0.921397
236.491,256.848,100.215,0.920742
236.558,256.834,100.022,0.921051
236.65,257.082,100.437,0.920526
238.753,258.578,99.2944,0.923332
239.518,259.031,98.6327,0.924668
237.839,257.769,99.3847,0.922684
237.643,257.895,100.179,0.921471
237.617,257.447,99.0791,0.922978
238.028,257.9,99.2721,0.922948
238.064,257.96,99.3417,0.922873
238.013,257.499,98.2629,0.924326
237.561,257.017,98.0934,0.924302
236.288,256.305,99.2984,0.921902
235.929,256.043,99.4754,0.921444
236.126,256.204,99.423,0.921633
236.631,257,100.274,0.920742
235.675,256.297,100.725,0.919538
235.993,256.676,100.946,0.919418
235.868,256.395,100.523,0.919938
236.101,256.755,100.893,0.919558
236.312,257.02,101.072,0.919433
236.586,257.236,100.981,0.919725
237.287,257.763,100.68,0.920564
237.591,257.849,100.185,0.921432
238.445,258.666,100.26,0.921826
238.365,258.687,100.505,0.92144
238.255,258.287,99.7326,0.922444
236.614,256.684,99.5019,0.921809
236.71,257.286,100.818,0.920028
236.808,257.208,100.391,0.920684
236.412,256.814,100.313,0.920558
236.69,257.261,100.802,0.920039
236.505,257.156,100.969,0.919693
236.574,257.311,101.2,0.91941
236.278,256.915,100.886,0.919674
236.274,256.933,100.941,0.919595
236.32,256.994,100.991,0.919552
237.062,257.358,100.172,0.92114
237.773,258.083,100.351,0.921308
236.769,257.112,100.235,0.920879
236.153,256.484,100.08,0.92073
236.568,257.089,100.649,0.920181
236.161,256.523,100.159,0.920625
237.019,257.229,99.9448,0.92143
235.764,255.936,99.5915,0.921184
235.496,255.22,98.3813,0.922718
236.275,256.074,98.7337,0.92268
235.698,255.45,98.4938,0.922678
235.159,254.923,98.4176,0.92247
235.199,255.118,98.8274,0.921921
235.159,254.913,98.3923,0.922506
235.122,255.029,98.7801,0.921941
235.431,255.074,98.1584,0.922991
235.01,254.581,97.8872,0.923124
235.946,255.658,98.44,0.922898
235.779,255.383,98.1264,0.923237
235.547,255.247,98.33,0.922819
236.054,255.822,98.6064,0.922729
237.221,256.512,97.5935,0.924796
238.357,257.545,97.5482,0.925494
236.652,256.252,98.2902,0.923512
236.775,256.304,98.1293,0.923805
235.881,255.359,97.8175,0.923724
235.292,254.909,98.0627,0.923043
235.89,255.113,97.1512,0.924651
236.768,255.964,97.2544,0.925005
235.868,255.149,97.3005,0.924431
234.565,253.462,96.0339,0.925443
235.858,254.941,96.7771,0.925148
236.894,256.149,97.4348,0.924829
235.785,255.11,97.3985,0.924249
234.818,254.284,97.5764,0.923446
234.746,254.32,97.8408,0.923035
234.573,253.982,97.3783,0.92358
233.696,253.148,97.3153,0.923158
234.38,253.753,97.2439,0.923656
234.224,253.604,97.2325,0.923581
234.628,254.287,98.039,0.922689
234.718,254.225,97.6612,0.923269
234.764,254.235,97.5781,0.923412
235.066,254.843,98.4319,0.922396
235.5,255.047,97.9232,0.923357
235.554,255.068,97.8475,0.923494
236.738,256.288,98.1778,0.923717
237.403,256.591,97.3594,0.925219
237.03,256.353,97.6407,0.924623
237.716,257.11,97.9615,0.924571
238.766,257.985,97.7105,0.925501
238.056,257.458,98.0512,0.92464
237.605,257.207,98.4827,0.923792
238.049,257.466,98.0884,0.924585
237.959,257.629,98.7326,0.92365
237.528,257.241,98.7589,0.923368
236.979,256.872,99.1171,0.922556
236.171,256.034,98.8793,0.922417
236.645,256.357,98.5803,0.923107
236.547,255.994,97.8691,0.924034
235.79,255.23,97.7012,0.923833
235.82,255.39,98.0443,0.923374
235.24,254.77,97.8249,0.923344
235.232,254.923,98.2434,0.922756
236.576,256.557,99.2652,0.922117
236.078,255.864,98.6588,0.92267
236.157,256.032,98.9072,0.92237
235.934,255.681,98.5268,0.92277
235.581,255.479,98.8492,0.922114
235.937,255.676,98.5094,0.922796
234.999,254.568,97.88,0.923127
235.939,255.709,98.5887,0.922687
236.254,255.922,98.3876,0.923148
238.609,257.961,98.0308,0.924978
238.934,258.492,98.6328,0.92434
236.834,256.78,99.2247,0.922323
236.954,256.684,98.6887,0.923135
236.229,256.152,99.042,0.922225
236.635,256.528,99.0476,0.922453
237.298,257.022,98.7418,0.923259
237.413,257.244,99.043,0.92291
237.185,256.832,98.5173,0.923505
237.156,256.725,98.3087,0.923776
236.452,256.109,98.398,0.923248
235.259,255.011,98.4052,0.922546
234.802,254.68,98.6401,0.92195
236.265,256.248,99.2062,0.922017
236.557,256.267,98.5578,0.923087
235.718,255.489,98.5482,0.922614
234.917,254.714,98.4545,0.922277
234.211,253.99,98.2666,0.922125
235.615,255.557,98.9697,0.921966
234.875,254.691,98.4934,0.922198
235.267,255.095,98.6046,0.922273
235.712,255.715,99.1458,0.921777
235.863,255.805,99.0181,0.922044
235.769,255.916,99.5274,0.921277
236.225,256.442,99.8019,0.921162
236.377,256.523,99.6478,0.921467
236.64,256.819,99.7881,0.921426
236.116,256.182,99.3911,0.921672
236.15,255.961,98.7384,0.922601
236.378,256.166,98.7261,0.92275
236.091,255.834,98.5502,0.922828
236.553,256.418,98.9603,0.922527
237.821,257.471,98.6511,0.923684
238.649,257.83,97.5858,0.925606
237.823,257.139,97.7775,0.924883
236.819,256.24,97.8555,0.924208
237.607,256.918,97.7224,0.924837
237.642,257.049,97.9836,0.924498
237.582,257.167,98.4359,0.923843
237.005,256.42,97.8777,0.924283
236.801,256.127,97.603,0.924545
236.882,256.513,98.4164,0.92347
236.849,256.532,98.5433,0.923276
236.405,256.131,98.5699,0.922983
236.21,256.127,99.0234,0.92224
235.956,255.795,98.7712,0.922442
235.663,255.346,98.3084,0.922916
235.467,255.482,99.127,0.921659
235.169,255.021,98.648,0.922154
235.635,255.466,98.6861,0.922374
235.5,255.287,98.5443,0.922493
235.501,255.066,97.9691,0.923294
235.522,255.22,98.3185,0.92282
234.993,254.621,98.0336,0.922909
235.401,254.877,97.719,0.923584
235.246,254.815,97.9284,0.923203
235.082,254.635,97.8532,0.923213
235.215,254.738,97.8032,0.92336
235.786,255.389,98.1248,0.923243
235.863,255.232,97.5281,0.924114
235.908,255.42,97.912,0.923608
235.514,255.111,98.0537,0.923184
235.704,255.188,97.7976,0.92365
236.133,255.888,98.588,0.9228
238.54,257.958,98.1889,0.924724
238.815,258.072,97.818,0.925383
237.592,257.271,98.6847,0.923507
238.368,258.284,99.4568,0.922889
237.223,257.04,98.9689,0.922903
237.469,257.266,98.9661,0.923048
237.195,257.229,99.5266,0.922114
238.636,258.46,99.268,0.923302
238.188,257.988,99.1173,0.923253
237.926,258.028,99.85,0.922091
237.326,257.137,98.9733,0.922956
236.795,256.678,99.0551,0.922536
235.675,255.828,99.5269,0.921222
234.661,254.562,98.6708,0.921823
235.079,255.124,99.1268,0.92143
234.852,254.824,98.8915,0.921626
234.408,254.45,98.9836,0.921233
