P,S,Q,PF
133.618,557.363,541.109,0.239733
132.74,552.547,536.366,0.240233
131.031,547.787,531.885,0.239201
136.849,568.485,551.767,0.240727
132.643,557.052,541.029,0.238116
130.022,549.127,533.512,0.236779
139.472,576.755,559.638,0.241823
34.0924,269.88,267.718,0.126324
4.51981,10.5968,9.58452,1.#QNAN
4.60336,10.6714,9.62742,1.#QNAN
4.78663,10.7929,9.67337,1.#QNAN
48.1192,279.015,274.834,0.172461
306.844,973.371,923.741,0.315238
123.998,432.154,413.983,0.286929
121.98,440.386,423.155,0.276985
140.41,499.952,479.831,0.280846
157.433,549.132,526.08,0.286695
157.998,550.132,526.955,0.287201
166.028,574.066,549.533,0.289214
170.522,589.216,564.002,0.289405
167.775,577.349,552.434,0.290596
168.778,581.501,556.469,0.290245
165.185,573.972,549.689,0.287793
34.276,239.447,236.981,0.143147
4.56015,10.426,9.37588,1.#QNAN
4.45399,10.429,9.43004,1.#QNAN
4.78021,10.9727,9.87673,1.#QNAN
45.7748,311.997,308.621,0.146715
284.409,974.017,931.569,0.291996
110.256,467.391,454.2,0.235897
105.982,460.64,448.283,0.230076
120.684,512.298,497.881,0.235573
127.117,534.169,518.824,0.237972
129.175,545.12,529.594,0.236966
136.257,564.393,547.698,0.241422
133.621,556.744,540.471,0.240005
135.397,561.907,545.351,0.24096
131.377,552.53,536.683,0.237775
134.505,561.055,544.694,0.239736
54.7466,346.511,342.159,0.157994
4.67663,10.4741,9.37212,1.#QNAN
4.44923,10.1301,9.10069,1.#QNAN
4.53989,10.304,9.24996,1.#QNAN
28.7002,192.645,190.495,0.14898
307.615,990.45,941.469,0.310581
133.207,460.433,440.743,0.289308
123.496,445.171,427.698,0.277414
137.366,487.341,467.581,0.281869
153.094,535.761,513.422,0.28575
163.74,566.293,542.104,0.289143
160.826,560.411,536.839,0.286978
162.433,561.617,537.614,0.289223
168.806,585.465,560.601,0.288329
158.205,552.329,529.187,0.286432
159.835,560.872,537.615,0.284976
59.6928,327.715,322.233,0.182148
4.5687,11.4711,10.522,1.#QNAN
4.49773,10.5669,9.56193,1.#QNAN
4.69137,10.4746,9.36527,1.#QNAN
28.0282,203.325,201.383,0.137849
282.042,972.886,931.107,0.289902
105.812,454.899,442.422,0.232606
105.963,461.562,449.234,0.229576
127.201,531.028,515.568,0.239538
132.258,552.902,536.85,0.239207
133.996,556.279,539.899,0.240879
129.508,543.77,528.122,0.238168
132.706,554.72,538.613,0.23923
139.128,571.874,554.692,0.243285
135.934,563.61,546.972,0.241185
132.028,553.738,537.768,0.238431
52.3294,341.811,337.781,0.153095
4.60817,10.8067,9.77491,1.#QNAN
4.48569,10.1894,9.14891,1.#QNAN
4.63488,10.6782,9.6199,1.#QNAN
29.7366,191.514,189.191,0.155271
273.66,907.661,865.424,0.3015
127.031,443.517,424.935,0.286417
122.645,439.394,421.931,0.279122
148.431,520.765,499.164,0.285024
158.4,555.014,531.93,0.285398
166.923,580.436,555.916,0.287583
161.883,564.992,541.304,0.286523
162.211,560.286,536.291,0.289515
161.339,561.251,537.562,0.287463
166.177,581.262,557.002,0.285889
167.755,583.746,559.122,0.287376
27.6732,212.252,210.441,0.130379
4.55916,11.013,10.025,1.#QNAN
4.56668,10.7996,9.7866,1.#QNAN
4.56056,10.5709,9.53655,1.#QNAN
54.5432,357.113,352.923,0.152734
272.691,944.601,904.385,0.288683
106.666,458.582,446.004,0.232601
109.629,475.497,462.686,0.230556
124.161,525.173,510.285,0.236419
129.924,540.869,525.033,0.240213
131.012,552.76,537.009,0.237014
136.829,566.919,550.159,0.241356
133.366,555.96,539.727,0.239883
136.031,565.418,548.811,0.240584
134.703,561.901,545.516,0.239727
132.292,557.404,541.477,0.237336
25.3611,223.423,221.979,0.113511
4.57248,10.3239,9.25605,1.#QNAN
4.55864,10.7495,9.73496,1.#QNAN
4.60144,10.8432,9.81843,1.#QNAN
59.9015,330.681,325.211,0.181146
288.055,937.166,891.798,0.307368
125.231,439.967,421.768,0.284637
135.969,479.378,459.691,0.283636
145.559,511.169,490.006,0.284757
150.883,532.966,511.163,0.2831
155.364,548.153,525.675,0.283431
153.379,539.63,517.374,0.28423
155.016,545.198,522.696,0.284331
157.635,549.174,526.064,0.287041
156.698,548.668,525.816,0.285597
158.812,560.758,537.8,0.283209
26.7139,205.179,203.432,0.130198
4.49244,10.4574,9.44323,1.#QNAN
4.56644,10.6006,9.56664,1.#QNAN
4.62505,10.3358,9.24326,1.#QNAN
57.3614,369.173,364.689,0.155378
268.022,939.405,900.359,0.28531
103.293,449.176,437.137,0.229962
100.482,445.921,434.452,0.225335
122.988,523.093,508.429,0.235118
131.228,549.517,533.618,0.238806
131.591,552.707,536.814,0.238084
130.005,548.826,533.206,0.236879
131.154,556.918,541.255,0.235499
131.695,552.075,536.137,0.238545
131.709,553.995,538.111,0.237743
136.716,573.581,557.049,0.238355
22.9763,211.929,210.68,0.108415
4.54295,11.281,10.3258,1.#QNAN
4.41321,10.5496,9.58215,1.#QNAN
4.74111,10.5041,9.37327,1.#QNAN
69.3543,378.818,372.415,0.183081
295.082,951.628,904.722,0.310081
130.748,460.792,441.853,0.283746
129.426,462.563,444.087,0.279801
161.069,561.355,537.751,0.286928
145.1,513.646,492.726,0.28249
151.925,535.53,513.529,0.283691
155.724,546.567,523.914,0.284912
153.401,540.561,518.338,0.283781
153.512,541.043,518.808,0.283733
163.189,570.032,546.173,0.286281
160.744,562.175,538.705,0.285931
51.3899,305.022,300.662,0.168479
4.6633,10.4609,9.36397,1.#QNAN
4.53809,10.4215,9.38153,1.#QNAN
4.67846,10.9283,9.87626,1.#QNAN
31.8699,234.759,232.586,0.135756
283.665,976.295,934.177,0.290552
94.9945,420.162,409.282,0.22609
94.6765,426.792,416.158,0.221833
113.051,493.122,479.989,0.229255
126.624,535.722,520.542,0.236361
131.066,552.961,537.204,0.237025
128.625,546.824,531.481,0.235222
132.18,556.604,540.681,0.237476
136.802,568.281,551.57,0.240729
134.002,561.414,545.187,0.238686
131.593,554.871,539.041,0.23716
42.5332,302.376,299.37,0.140663
4.45428,10.4752,9.48097,1.#QNAN
4.33372,10.1791,9.21043,1.#QNAN
4.64458,10.333,9.23032,1.#QNAN
36.5946,228.006,225.05,0.160498
293.597,949.775,903.257,0.309122
124.53,437.291,419.184,0.284776
128.494,460.769,442.49,0.278869
140.972,499.684,479.387,0.282121
154.963,546.405,523.97,0.283606
160.318,560.07,536.635,0.286246
157.508,552.547,529.622,0.285058
159.459,557.499,534.208,0.286025
155.936,550.622,528.08,0.283199
162.175,565.734,541.992,0.286663
159.484,561.025,537.879,0.284273
46.6009,295.151,291.449,0.157888
4.61326,10.7264,9.68367,1.#QNAN
4.41819,10.5276,9.5556,1.#QNAN
4.65766,10.5713,9.48993,1.#QNAN
31.9291,242.039,239.924,0.131917
287.427,980.854,937.795,0.293038
105.935,455.116,442.616,0.232764
105.224,459.355,447.141,0.229069
113.847,493.756,480.452,0.230574
129.74,548.931,533.379,0.236351
130.785,553.454,537.78,0.236307
130.661,552.049,536.364,0.236684
130.159,548.922,533.268,0.237118
127.505,545.01,529.885,0.233949
137.764,573.52,556.728,0.240209
133.908,559.523,543.263,0.239326
35.3355,271.009,268.695,0.130385
4.62817,10.5181,9.44511,1.#QNAN
4.50808,10.6038,9.59781,1.#QNAN
4.64851,10.8762,9.83273,1.#QNAN
43.4905,266.527,262.955,0.163175
289.629,931.237,885.052,0.311015
123.198,435.162,417.358,0.283109
136.941,487.847,468.233,0.280705
149.552,525.6,503.875,0.284536
155.123,543.969,521.382,0.285168
154.791,540.133,517.478,0.286579
158.414,551.358,528.111,0.287316
161.815,565.208,541.55,0.286293
157.377,551.863,528.947,0.285174
157.431,550.444,527.451,0.286007
160.066,559.205,535.807,0.286238
40.6061,268.408,265.319,0.151285
4.62886,10.5345,9.46302,1.#QNAN
4.49438,10.4372,9.41997,1.#QNAN
4.65039,10.632,9.56104,1.#QNAN
36.9512,274.702,272.205,0.134514
277.516,957.668,916.576,0.289783
108.43,459.614,446.641,0.235916
101.278,448.161,436.567,0.225986
115.768,495.822,482.117,0.233488
122.788,521.918,507.269,0.235263
139.187,577.972,560.962,0.24082
131.282,550.543,534.661,0.238458
122.96,527.999,513.482,0.232879
127.617,541.957,526.717,0.235475
134.201,564.191,547.997,0.237864
135.413,568.439,552.074,0.238219
35.3548,276.693,274.425,0.127776
4.57486,10.2293,9.14927,1.#QNAN
4.60859,10.332,9.24726,1.#QNAN
4.71641,11.0395,9.98133,1.#QNAN
45.1866,275.724,271.996,0.163883
280.241,915.995,872.074,0.305941
130.455,458.124,439.158,0.284758
126.427,453.09,435.095,0.279032
155.938,541.919,518.999,0.287751
153.891,541.343,519.009,0.284277
153.003,538.219,516.013,0.284277
164.664,580.322,556.47,0.283747
167.387,585.792,561.367,0.285745
156.862,560.052,537.637,0.280084
168.859,587.52,562.731,0.28741
163.088,572.695,548.983,0.284773
37.9969,259.772,256.978,0.14627
4.65545,10.5635,9.4823,1.#QNAN
4.4436,10.6741,9.70515,1.#QNAN
4.68382,11.0845,10.0463,1.#QNAN
42.2415,296.631,293.608,0.142404
282.472,970.938,928.941,0.290927
99.8173,436.157,424.582,0.228856
96.3902,433.281,422.424,0.222466
121.699,519.685,505.234,0.234178
124.43,531.736,516.972,0.234008
152.854,583.877,563.514,0.26179
158.252,598.629,577.332,0.264358
150.784,573.412,553.231,0.26296
145.615,558.692,539.382,0.260635
145.47,558.304,539.019,0.260557
148.424,569.888,550.221,0.260444
53.7721,266.675,261.198,0.201639
27.8435,37.4876,25.101,1.#QNAN
27.7146,37.3146,24.9856,1.#QNAN
19.4577,31.8471,25.2119,1.#QNAN
17.7796,30.9365,25.317,1.#QNAN
17.4595,30.7191,25.2751,1.#QNAN
68.1976,342.088,335.222,0.199357
272.213,907.569,865.784,0.299937
119.852,425.185,407.943,0.281882
121.319,435.282,418.034,0.278714
133.541,480.543,461.615,0.277895
150.228,529.972,508.234,0.283464
154.755,544.129,521.658,0.284409
149.99,530.158,508.498,0.282916
160.547,562.516,539.118,0.285409
153.386,541.889,519.727,0.283058
42.7432,246.633,242.9,0.173307
15.8355,30.3454,25.8858,1.#QNAN
15.8389,30.2762,25.8027,1.#QNAN
15.7005,30.616,26.2836,1.#QNAN
15.6678,30.4265,26.0824,1.#QNAN
16.0047,30.5046,25.9688,1.#QNAN
64.3944,372.099,366.485,0.173057
244.948,884.677,850.091,0.276878
97.7743,427.23,415.892,0.228856
99.871,438.919,427.406,0.227539
112.196,489.827,476.805,0.229051
15.5064,32.6228,28.7018,1.#QNAN
15.6997,30.5327,26.1871,1.#QNAN
22.4209,115.987,113.799,1.#QNAN
255.616,892.916,855.547,0.286271
153.697,525.941,502.982,0.292232
132.435,444.612,424.431,0.297865
122.454,415.192,396.723,0.294933
134.289,449.166,428.622,0.298975
94.5909,328.327,314.406,0.2881
71.9004,266.585,256.705,0.269709
65.9073,247.979,239.06,0.265778
70.7506,270.229,260.803,0.261817
66.4066,257.754,249.053,0.257636
67.0649,257.203,248.306,0.260747
65.4076,257.968,249.538,0.253549
63.8248,250.305,242.031,0.254988
63.553,253.048,244.938,0.25115
64.6443,258.897,250.696,0.249692
68.8413,270.818,261.923,0.254197
316.228,815.582,751.781,0.387733
470.661,911.837,780.977,0.516168
227.546,494.569,439.114,0.46009
17.3293,32.8377,27.8928,1.#QNAN
18.7864,31.1976,24.907,1.#QNAN
19.1587,31.3843,24.8579,1.#QNAN
18.4421,31.023,24.9463,1.#QNAN
19.4928,31.4764,24.7143,1.#QNAN
19.9149,32.1567,25.2478,1.#QNAN
20.5619,32.1728,24.7446,1.#QNAN
21.0749,32.3709,24.5707,1.#QNAN
22.3271,32.9755,24.267,1.#QNAN
22.5878,33.0782,24.1653,1.#QNAN
18.6401,31.0059,24.7773,1.#QNAN
17.8228,30.8502,25.181,1.#QNAN
17.0819,30.6361,25.4319,1.#QNAN
16.4216,30.6588,25.89,1.#QNAN
16.4062,30.8701,26.1496,1.#QNAN
15.4395,30.7286,26.5681,1.#QNAN
15.7071,30.5423,26.1938,1.#QNAN
15.3629,30.3425,26.1658,1.#QNAN
16.3329,36.6029,32.7568,1.#QNAN
145.612,623.129,605.877,0.233679
143,529.889,510.228,0.269868
87.1731,333.59,321.999,0.261318
87.7505,341.083,329.602,0.25727
15.9921,33.0476,28.9206,1.#QNAN
15.2952,30.7126,26.6331,1.#QNAN
15.2555,35.9221,32.5218,1.#QNAN
133.737,630.012,615.654,0.212277
108.96,480.547,468.031,0.226741
68.8443,328.975,321.691,0.209269
67.969,330.943,323.888,0.20538
15.108,31.3136,27.4279,1.#QNAN
15.8616,30.9138,26.5344,1.#QNAN
16.254,37.7687,34.0923,1.#QNAN
152.036,657.354,639.531,0.231284
133.776,489.916,471.298,0.273058
86.3695,330.696,319.218,0.261175
78.6297,316.381,306.454,0.248529
16.2679,31.5159,26.9927,1.#QNAN
15.6648,31.0079,26.7602,1.#QNAN
15.5769,41.4418,38.4029,1.#QNAN
139.518,649.093,633.922,0.214943
109.391,493.475,481.197,0.221676
15.7508,31.5563,27.3443,1.#QNAN
16.0567,31.0173,26.5378,1.#QNAN
14.9671,31.1667,27.3376,1.#QNAN
85.2602,429.114,420.558,0.198689
194.227,706.571,679.351,0.274887
98.2765,362.288,348.704,0.271266
97.7242,352.544,338.729,0.277197
86.587,318.396,306.397,0.271947
105.367,378.988,364.046,0.278021
66.3516,252.264,243.381,0.263025
60.3194,236.295,228.467,0.255271
60.3081,244.758,237.212,0.246399
55.9654,228.693,221.74,0.244718
58.0121,237.992,230.813,0.243757
56.423,232.527,225.578,0.242651
58.7399,236.838,229.438,0.248017
60.4234,247.171,239.672,0.24446
57.7375,238.696,231.608,0.241887
55.1793,227.317,220.518,0.242742
133.434,486.214,467.547,0.274434
373.979,833.938,745.38,0.448449
477.868,856.722,711.066,0.557787
554.72,846.984,640.052,0.654936
335.275,551.217,437.528,0.608245
209.206,388.207,327.014,0.538902
189.77,363.421,309.939,0.522177
180.479,350.838,300.857,0.514423
172.652,344.319,297.904,0.50143
176.963,347.419,298.971,0.509364
176.879,347.415,299.017,0.509128
170.404,339.4,293.521,0.502074
167.772,335.792,290.877,0.499629
162.092,328.809,286.079,0.492968
157.814,322.199,280.903,0.489804
156.451,321.091,280.397,0.487248
153.372,317.512,278.012,0.483043
152.152,316.488,277.514,0.480753
146.866,309.949,272.945,0.473837
145.837,309.234,272.685,0.471607
144.497,307.722,271.686,0.469569
141.236,303.949,269.142,0.464669
142.931,306.53,271.167,0.466286
142.003,303.739,268.5,0.467516
140.549,303.643,269.156,0.462875
78.8629,215.252,200.285,0.366375
17.3599,31.2171,25.945,1.#QNAN
16.8559,31.3276,26.4063,1.#QNAN
16.4093,31.3586,26.7226,1.#QNAN
16.676,31.1088,26.2616,1.#QNAN
16.8161,31.1599,26.2328,1.#QNAN
16.702,31.0285,26.1498,1.#QNAN
16.6163,31.2021,26.4096,1.#QNAN
16.3576,30.9818,26.3116,1.#QNAN
16.4033,31.0497,26.3632,1.#QNAN
16.2975,30.9387,26.2981,1.#QNAN
16.0936,30.6441,26.0778,1.#QNAN
16.3102,31.0989,26.4787,1.#QNAN
16.2637,30.8746,26.2437,1.#QNAN
16.3972,31.2674,26.623,1.#QNAN
16.2925,31.2807,26.7027,1.#QNAN
16.329,30.8662,26.1932,1.#QNAN
16.2005,31.0797,26.5234,1.#QNAN
16.301,31.1581,26.5538,1.#QNAN
16.128,31.0718,26.5583,1.#QNAN
15.6955,31.0728,26.8173,1.#QNAN
15.6321,30.7182,26.4433,1.#QNAN
15.9375,30.9021,26.4752,1.#QNAN
16.0166,30.8919,26.4156,1.#QNAN
15.1321,30.7196,26.7341,1.#QNAN
15.6135,30.869,26.6292,1.#QNAN
15.8186,30.6061,26.2012,1.#QNAN
98.121,459.209,448.603,0.213674
136.647,522.137,503.939,0.261707
66.7694,270.512,262.142,0.246827
65.5339,268.21,260.081,0.244338
19.0338,72.7395,70.205,1.#QNAN
15.3562,30.8708,26.7804,1.#QNAN
15.6293,30.955,26.7196,1.#QNAN
16.0306,31.1412,26.6981,1.#QNAN
81.6855,459.114,451.789,0.17792
124.389,553.781,539.631,0.224617
53.0756,263.125,257.717,0.201712
16.2052,55.4707,53.0508,1.#QNAN
16.1753,30.8117,26.2244,1.#QNAN
15.1487,30.5796,26.5637,1.#QNAN
59.8106,304.359,298.424,0.196513
15.9955,33.5587,29.5013,1.#QNAN
4.44001,10.8933,9.94743,1.#QNAN
4.72101,10.6495,9.54586,1.#QNAN
4.69576,10.8122,9.73932,1.#QNAN
4.72257,10.8282,9.74407,1.#QNAN
4.66574,10.9535,9.91006,1.#QNAN
4.67448,11.5113,10.5195,1.#QNAN
4.77192,10.7655,9.65009,1.#QNAN
4.7216,10.525,9.40646,1.#QNAN
90.596,455.672,446.575,0.198818
112.48,439.4,424.76,0.255986
70.3622,293.194,284.626,0.239985
72.5026,305.575,296.85,0.237266
72.3924,304.609,295.882,0.237657
71.9072,306.127,297.562,0.234893
83.6095,340.963,330.553,0.245216
74.7196,315.806,306.839,0.2366
6.6037,54.8806,54.4818,1.#QNAN
4.55457,10.6771,9.65688,1.#QNAN
4.5829,10.5341,9.4849,1.#QNAN
5.54122,11.1841,9.71491,1.#QNAN
10.7372,12.2758,5.95042,1.#QNAN
10.7742,12.3451,6.02655,1.#QNAN
10.7136,12.5325,6.5024,1.#QNAN
10.8121,12.6969,6.65662,1.#QNAN
89.3637,470.903,462.346,0.189771
76.4543,358.561,350.315,0.213225
60.8988,302.363,296.167,0.201409
67.0621,329.572,322.677,0.203483
64.0032,319.973,313.507,0.200027
63.7052,321.948,315.582,0.197874
77.1626,371.937,363.845,0.207461
70.5079,351.079,343.926,0.200832
12.0011,57.5944,56.3302,1.#QNAN
10.6247,12.6915,6.94197,1.#QNAN
10.5562,12.4291,6.56114,1.#QNAN
10.6451,12.2472,6.05599,1.#QNAN
10.6708,12.3817,6.28016,1.#QNAN
10.592,12.361,6.37205,1.#QNAN
10.632,12.1837,5.95011,1.#QNAN
10.5446,12.6873,7.05546,1.#QNAN
101.633,468.653,457.501,0.216861
111.685,415.181,399.877,0.269004
86.635,333.069,321.605,0.260111
86.9422,338.251,326.886,0.257035
94.942,366.68,354.175,0.258923
90.6101,352.27,340.417,0.257218
102.833,390.128,376.331,0.263587
91.6593,350.95,338.769,0.261175
13.8157,79.4166,78.2057,1.#QNAN
10.5179,12.0473,5.87454,1.#QNAN
10.6293,12.6347,6.83044,1.#QNAN
10.6969,12.2562,5.98254,1.#QNAN
10.5892,12.0836,5.82087,1.#QNAN
10.7733,12.7475,6.81426,1.#QNAN
10.7145,12.3377,6.11707,1.#QNAN
10.7388,12.3535,6.10628,1.#QNAN
91.9688,495.142,486.526,0.185742
100.218,452.295,441.052,0.221577
83.6093,386.17,377.011,0.216509
87.7926,408.002,398.445,0.215177
85.2823,398.416,389.181,0.214054
88.8462,411.855,402.157,0.215722
94.8836,437.766,427.36,0.216745
93.2827,428.644,418.37,0.217623
12.5544,72.6692,71.5765,1.#QNAN
10.5055,12.5873,6.93344,1.#QNAN
10.5162,12.065,5.91389,1.#QNAN
10.6682,12.4095,6.3392,1.#QNAN
10.686,12.8194,7.08148,1.#QNAN
10.7259,12.5075,6.43366,1.#QNAN
10.6899,12.2617,6.00632,1.#QNAN
10.6566,12.2315,6.00387,1.#QNAN
113.533,512.257,499.517,0.221633
144.017,521.592,501.316,0.27611
118.18,432.666,416.213,0.273144
127.282,468.511,450.89,0.271674
127.519,468.834,451.159,0.271992
122.719,452.53,435.573,0.271184
131.321,478.479,460.105,0.274454
129.694,474.179,456.097,0.273513
11.6577,53.1105,51.8153,1.#QNAN
10.5057,12.3516,6.49556,1.#QNAN
10.78,12.3519,6.02999,1.#QNAN
10.6895,12.362,6.20916,1.#QNAN
10.7013,12.212,5.88345,1.#QNAN
10.7574,12.7866,6.91193,1.#QNAN
10.5501,12.004,5.72633,1.#QNAN
10.7708,12.4982,6.33995,1.#QNAN
114.519,577.032,565.554,0.198462
159.662,640.617,620.402,0.249231
110.528,483.681,470.883,0.228513
127.173,538.496,523.263,0.236164
118.997,518.29,504.444,0.229596
124.902,536.438,521.695,0.232835
139.546,583.66,566.733,0.239088
124.369,536.335,521.716,0.231886
10.8622,20.0569,16.8609,1.#QNAN
10.5121,12.1601,6.1126,1.#QNAN
10.6957,13.0572,7.4894,1.#QNAN
10.7041,12.5572,6.56547,1.#QNAN
10.5477,12.4052,6.52953,1.#QNAN
10.6138,12.1062,5.82314,1.#QNAN
10.8319,12.63,6.49516,1.#QNAN
10.5966,12.1473,5.93878,1.#QNAN
122.37,560.709,547.193,0.218241
220.077,750.112,717.101,0.293392
152.504,538.494,516.448,0.283205
171.517,597.856,572.725,0.286886
173.458,604.681,579.268,0.286858
162.704,576.241,552.794,0.282353
175.755,616.375,590.787,0.285143
166.588,592.739,568.848,0.281048
10.6113,19.0543,15.8261,1.#QNAN
10.3597,11.9544,5.96513,1.#QNAN
10.5828,12.6028,6.84359,1.#QNAN
10.7478,12.5167,6.41517,1.#QNAN
10.7914,12.5648,6.43575,1.#QNAN
10.739,12.3935,6.18647,1.#QNAN
10.6506,12.6039,6.73981,1.#QNAN
10.7582,12.3936,6.15318,1.#QNAN
121.786,609.735,597.449,0.199735
225.974,821.826,790.148,0.274966
157.554,630.713,610.718,0.249804
169.785,668.137,646.204,0.254118
162.601,653.996,633.46,0.248627
164.589,654.94,633.922,0.251305
178.42,701.039,677.954,0.254508
164.654,662.827,642.051,0.248412
10.5694,22.0155,19.3124,1.#QNAN
10.3409,11.7582,5.59649,1.#QNAN
10.6589,12.2677,6.07326,1.#QNAN
10.6976,12.6594,6.76921,1.#QNAN
10.6655,12.6156,6.73802,1.#QNAN
10.8128,12.7093,6.67905,1.#QNAN
10.6133,12.4139,6.43926,1.#QNAN
10.6934,12.5014,6.47586,1.#QNAN
129.898,586.35,571.78,0.221538
293.194,944.996,898.362,0.31026
197.659,669.675,639.84,0.295157
211.777,714.566,682.462,0.296372
212.3,718.539,686.46,0.29546
209.42,709.809,678.213,0.295036
210.128,713.294,681.642,0.294588
209.288,720.262,689.185,0.290572
10.7404,22.3576,19.6088,1.#QNAN
10.4641,12.7621,7.30577,1.#QNAN
10.5673,12.5088,6.69346,1.#QNAN
10.827,12.9344,7.07636,1.#QNAN
10.7603,12.479,6.31983,1.#QNAN
10.826,12.7174,6.6731,1.#QNAN
10.7241,12.491,6.40451,1.#QNAN
11.1552,23.6767,20.8841,1.#QNAN
131.086,643.415,629.92,0.203735
290.082,979.895,935.974,0.296034
216.485,793.814,763.724,0.272715
223.345,816.019,784.859,0.273701
213.817,793.503,764.153,0.26946
215.93,794.639,764.739,0.271733
221.424,813.989,783.294,0.272023
207.948,784.956,756.91,0.264917
10.6041,24.629,22.2292,1.#QNAN
10.432,12.0619,6.05502,1.#QNAN
10.7585,12.5766,6.51343,1.#QNAN
10.6037,12.3303,6.29258,1.#QNAN
10.4894,12.5806,6.94582,1.#QNAN
10.6816,12.4711,6.43674,1.#QNAN
5.32323,10.7132,9.29711,1.#QNAN
5.10945,21.1329,20.5059,1.#QNAN
150.111,660.174,642.882,0.22738
312.32,993.025,942.632,0.314514
253.281,831.2,791.671,0.304717
253.937,841.466,802.235,0.301779
255.59,841.17,801.399,0.303851
229.379,779.475,744.961,0.294273
257.477,853.431,813.664,0.301696
233.569,808.624,774.156,0.288847
4.52503,20.9091,20.4136,1.#QNAN
4.47039,10.8315,9.86594,1.#QNAN
4.64087,10.3643,9.26725,1.#QNAN
4.69511,10.5219,9.41631,1.#QNAN
4.67001,10.4114,9.30528,1.#QNAN
4.65467,10.323,9.21407,1.#QNAN
4.72452,10.5411,9.42303,1.#QNAN
5.46154,32.8082,32.3504,1.#QNAN
134.739,674.503,660.908,0.199761
292.532,994.315,950.309,0.294205
233.616,844.838,811.896,0.276522
235.294,853.19,820.104,0.275782
216.641,809.125,779.583,0.267748
214.305,803.866,774.773,0.266593
244.433,878.955,844.283,0.278095
204.773,792.681,765.775,0.258329
4.63045,21.3669,20.8592,1.#QNAN
4.42732,10.3198,9.32191,1.#QNAN
4.66178,10.494,9.40166,1.#QNAN
4.66432,10.6523,9.57681,1.#QNAN
4.67186,10.6844,9.60887,1.#QNAN
4.63339,10.6632,9.60392,1.#QNAN
4.81094,10.6092,9.45573,1.#QNAN
5.16905,24.4977,23.9461,1.#QNAN
153.693,683.639,666.138,0.224816
317.378,1002.53,950.965,0.316577
252.645,832.621,793.365,0.303433
267.639,872.368,830.298,0.306796
254.419,845.77,806.596,0.300814
252.713,839.15,800.193,0.301153
255.569,848.447,809.041,0.30122
236.443,819.72,784.879,0.288444
4.5814,22.1825,21.7042,1.#QNAN
4.50061,10.5967,9.59345,1.#QNAN
4.68646,10.6734,9.58948,1.#QNAN
4.80049,11.0061,9.90403,1.#QNAN
4.69288,10.6277,9.53547,1.#QNAN
4.64702,10.3362,9.23272,1.#QNAN
4.72256,10.9725,9.90415,1.#QNAN
5.19725,28.2791,27.7974,1.#QNAN
149.346,712.96,697.143,0.209473
276.48,949.096,907.932,0.291309
224.828,823.143,791.844,0.273134
233.715,847.998,815.155,0.275608
218.627,807.557,777.399,0.270726
222.769,827.766,797.227,0.26912
236.239,860.19,827.115,0.274635
204.168,794.786,768.115,0.256885
4.56083,20.6032,20.0921,1.#QNAN
4.4811,10.6357,9.64557,1.#QNAN
4.70377,10.4245,9.30291,1.#QNAN
4.64894,10.636,9.56613,1.#QNAN
4.65235,10.8082,9.75565,1.#QNAN
4.56928,10.4881,9.44042,1.#QNAN
4.77731,10.755,9.63572,1.#QNAN
5.32482,27.722,27.2058,1.#QNAN
149.088,670.23,653.438,0.222444
322.244,1005.95,952.938,0.320339
253.697,837.162,797.795,0.303045
273.422,883.512,840.139,0.309471
268.282,880.684,838.826,0.30463
253.85,839.899,800.619,0.302239
264.676,869.65,828.395,0.304347
228.834,799.734,766.295,0.286138
4.5795,21.3768,20.8805,1.#QNAN
4.40857,10.5888,9.62738,1.#QNAN
4.68877,11.0583,10.015,1.#QNAN
4.59161,10.6871,9.65049,1.#QNAN
4.58368,11.341,10.3734,1.#QNAN
4.55505,10.228,9.15772,1.#QNAN
4.60855,10.6399,9.59007,1.#QNAN
5.41976,29.1244,28.6157,1.#QNAN
147.741,707.88,692.291,0.208709
287.966,985.203,942.178,0.292291
226.94,830.008,798.381,0.273419
241.368,870.93,836.816,0.277138
227.541,835.183,803.589,0.272445
233.137,849.683,817.073,0.274381
243.066,872.144,837.589,0.278699
206.635,795.875,768.583,0.259632
4.47957,19.5407,19.0203,1.#QNAN
4.42244,10.5413,9.56877,1.#QNAN
4.66226,10.7146,9.64704,1.#QNAN
4.64316,10.4002,9.30619,1.#QNAN
4.72467,10.7659,9.67376,1.#QNAN
4.64693,11.0626,10.0393,1.#QNAN
4.61554,10.5388,9.47433,1.#QNAN
5.41404,27.8133,27.2813,1.#QNAN
150.706,678.29,661.336,0.222186
324.234,1024.89,972.256,0.316359
250.405,826.497,787.651,0.302971
265.488,868.124,826.532,0.305818
261.785,862.274,821.575,0.303598
255.056,842.418,802.879,0.302766
257.076,850.63,810.854,0.302218
234.786,815.494,780.965,0.287906
4.57325,20.0045,19.4748,1.#QNAN
4.47912,10.4976,9.49408,1.#QNAN
4.7116,10.5941,9.48872,1.#QNAN
4.59444,10.7115,9.67617,1.#QNAN
4.6726,10.5477,9.45624,1.#QNAN
4.67633,10.7694,9.70113,1.#QNAN
4.57102,10.5579,9.5171,1.#QNAN
5.31292,30.1761,29.7047,1.#QNAN
144.992,704.454,689.371,0.205822
290.135,983.077,939.288,0.295129
226.824,829.423,797.805,0.273473
237.351,866.595,833.457,0.27389
