P,S,Q,PF
105.755,174.497,138.799,0.606056
105.697,174.514,138.864,0.605663
105.569,174.421,138.846,0.60525
105.6,174.206,138.55,0.60618
105.607,174.37,138.753,0.605645
105.647,174.366,138.716,0.605895
105.577,174.228,138.596,0.605969
105.649,174.249,138.568,0.606308
105.661,174.003,138.248,0.60724
105.464,173.748,138.078,0.606996
105.528,173.807,138.104,0.607154
105.455,173.771,138.115,0.606859
105.531,174.071,138.434,0.606254
105.619,174,138.278,0.607003
105.626,173.896,138.142,0.607406
105.389,173.653,138.016,0.606895
105.542,173.723,137.988,0.607527
105.561,173.816,138.09,0.607316
105.398,173.587,137.927,0.607178
105.508,173.932,138.277,0.606605
105.493,174.104,138.504,0.605921
105.518,174.245,138.663,0.605574
105.393,174.071,138.539,0.605458
105.3,173.971,138.485,0.605271
105.398,174.132,138.612,0.605277
105.299,173.996,138.517,0.605179
105.204,173.878,138.44,0.605043
105.273,174.041,138.592,0.604875
105.53,174.392,138.838,0.605132
105.546,174.494,138.953,0.604871
105.512,174.382,138.839,0.605064
105.56,174.668,139.162,0.604348
105.623,174.561,138.979,0.605081
105.463,174.466,138.982,0.604492
105.565,174.438,138.869,0.605173
105.459,174.127,138.559,0.605646
105.604,174.118,138.438,0.606506
105.46,174.004,138.405,0.606075
105.443,173.753,138.101,0.606855
105.358,173.69,138.087,0.606586
105.153,173.667,138.214,0.605488
105.259,173.816,138.321,0.605576
105.123,173.759,138.353,0.604991
105.186,173.646,138.163,0.605747
105.145,173.693,138.252,0.605352
105.148,173.726,138.292,0.605251
105.196,173.513,137.987,0.606274
105.232,173.547,138.003,0.606357
105.248,173.778,138.281,0.605645
105.237,173.702,138.194,0.60585
105.239,173.837,138.362,0.605389
105.311,173.985,138.493,0.60529
105.419,174.191,138.669,0.605194
105.433,174.164,138.626,0.605367
105.11,173.856,138.483,0.604584
105.311,173.926,138.418,0.605495
105.321,173.934,138.422,0.60552
105.2,173.705,138.226,0.605624
105.151,173.682,138.235,0.605419
105.163,173.573,138.088,0.605872
105.073,173.58,138.166,0.605327
105.127,173.659,138.224,0.605362
105.182,173.697,138.229,0.605552
105.185,173.808,138.366,0.605183
105.322,173.717,138.149,0.606282
105.152,173.728,138.291,0.605269
105.194,173.76,138.299,0.6054
105.207,173.786,138.321,0.605386
105.204,173.749,138.278,0.605495
105.238,173.791,138.306,0.60554
105.2,173.771,138.309,0.605396
105.298,173.811,138.285,0.605816
105.179,173.808,138.371,0.605145
104.916,173.694,138.428,0.604027
104.902,173.663,138.399,0.604057
104.907,173.616,138.336,0.60425
105.004,173.798,138.492,0.604171
104.913,173.749,138.499,0.603817
105.016,173.701,138.361,0.604579
104.845,173.526,138.271,0.604203
104.9,173.769,138.534,0.603676
104.81,173.625,138.421,0.603656
104.804,173.555,138.339,0.603864
105.015,173.581,138.211,0.60499
104.891,173.718,138.477,0.603801
104.932,173.598,138.295,0.604455
104.931,173.841,138.6,0.603607
105.118,174.072,138.749,0.603875
105.161,174.024,138.657,0.604289
105.123,173.949,138.591,0.604334
105.027,173.872,138.567,0.604045
105.015,173.921,138.637,0.603812
104.959,173.847,138.588,0.603743
105.019,174.118,138.882,0.603146
105.088,174.092,138.796,0.603635
105.104,174.26,138.996,0.603143
104.979,174.137,138.935,0.602856
105.056,174.184,138.937,0.603129
104.965,174.049,138.835,0.60308
104.979,173.978,138.736,0.603405
105.149,174.153,138.827,0.603775
104.93,173.955,138.745,0.6032
104.84,173.787,138.601,0.603269
104.752,173.702,138.562,0.603056
104.624,173.674,138.624,0.602417
104.718,173.299,138.082,0.60426
104.756,173.484,138.285,0.603839
104.658,173.554,138.448,0.603025
104.767,173.764,138.628,0.602927
104.788,173.632,138.447,0.603508
104.75,173.671,138.525,0.603148
104.756,173.533,138.346,0.60367
104.641,173.301,138.143,0.603811
104.805,173.461,138.22,0.604198
104.764,173.331,138.088,0.604412
104.75,173.245,137.99,0.604637
104.615,173.242,138.089,0.603864
104.569,173.121,137.972,0.604023
104.546,173.046,137.895,0.604151
104.488,172.94,137.807,0.604183
104.715,173.572,138.427,0.603293
104.808,173.79,138.63,0.603072
104.87,173.616,138.365,0.604032
104.725,173.294,138.071,0.604318
104.884,173.579,138.307,0.604245
104.911,173.44,138.113,0.604883
104.881,173.583,138.315,0.604213
104.8,173.809,138.659,0.602963
104.602,173.486,138.405,0.602941
104.902,173.501,138.196,0.604619
104.896,173.594,138.318,0.604261
104.732,173.455,138.267,0.6038
104.771,173.566,138.378,0.603636
104.819,173.566,138.341,0.603916
104.798,173.582,138.376,0.603738
104.749,173.605,138.443,0.603375
104.759,173.513,138.32,0.603749
104.768,173.651,138.486,0.603324
104.662,173.617,138.524,0.602831
104.572,173.485,138.426,0.602774
104.742,173.85,138.755,0.602486
104.533,173.691,138.714,0.601831
104.635,173.66,138.598,0.602525
104.52,173.558,138.557,0.602217
104.486,173.59,138.623,0.601908
104.626,173.676,138.624,0.60242
104.597,173.647,138.61,0.602352
104.551,173.706,138.719,0.601886
104.559,173.747,138.764,0.601789
104.614,173.67,138.626,0.602374
104.543,173.614,138.609,0.602158
104.662,173.978,138.976,0.601581
104.708,173.898,138.841,0.602124
104.589,173.722,138.709,0.602051
104.675,173.592,138.482,0.602994
104.639,173.631,138.559,0.602651
104.58,173.609,138.575,0.602389
104.664,173.69,138.614,0.602589
104.664,173.736,138.671,0.602429
104.644,173.603,138.519,0.602778
104.629,173.389,138.263,0.603432
104.652,173.551,138.448,0.603003
104.707,173.633,138.51,0.603035
104.753,173.65,138.496,0.60324
104.603,173.649,138.608,0.602382
104.323,173.422,138.535,0.601555
104.429,173.334,138.345,0.602474
104.403,173.446,138.505,0.601931
104.282,173.306,138.42,0.601724
104.418,173.473,138.527,0.601928
104.429,173.587,138.662,0.601592
104.472,173.613,138.662,0.601752
104.512,173.562,138.567,0.602159
104.402,173.759,138.897,0.600846
104.659,173.865,138.836,0.601957
104.591,173.71,138.693,0.602103
104.461,173.725,138.81,0.601302
104.635,173.882,138.876,0.601758
104.533,173.803,138.854,0.601445
104.541,173.598,138.591,0.602199
104.465,173.461,138.477,0.602239
104.32,173.403,138.513,0.601605
104.487,173.684,138.739,0.601593
104.32,173.495,138.628,0.601289
104.548,173.81,138.852,0.601504
104.444,173.495,138.536,0.601997
104.472,173.811,138.91,0.601066
104.471,173.588,138.631,0.601831
104.487,173.757,138.831,0.60134
104.503,173.778,138.845,0.601361
104.581,173.774,138.781,0.60182
104.372,173.616,138.74,0.601166
104.324,173.44,138.557,0.6015
104.227,173.356,138.524,0.601233
104.367,173.597,138.721,0.601201
104.232,173.426,138.609,0.601014
104.214,173.327,138.497,0.60126
104.084,173.042,138.239,0.601497
104.222,173.416,138.603,0.600995
104.249,173.156,138.258,0.602052
104.228,173.089,138.189,0.602167
104.134,173.128,138.309,0.601487
104.277,173.211,138.305,0.602023
104.253,173.206,138.317,0.601901
104.355,173.479,138.581,0.601546
104.428,173.568,138.639,0.601655
104.242,173.084,138.172,0.602264
104.333,173.201,138.25,0.602384
104.253,173.329,138.471,0.601475
104.398,173.513,138.592,0.601674
104.353,173.377,138.456,0.601887
104.342,173.606,138.751,0.601029
104.275,173.546,138.726,0.600852
104.161,173.34,138.554,0.600904
104.217,173.318,138.484,0.601306
103.989,173.207,138.516,0.600377
103.935,173.023,138.327,0.6007
104.063,173.172,138.418,0.600922
104.067,173.096,138.319,0.60121
104.133,173.255,138.47,0.601036
104.184,173.137,138.283,0.601743
104.123,173.064,138.237,0.601644
104.195,172.993,138.094,0.602308
104.157,173.026,138.164,0.601973
104.149,172.966,138.095,0.602136
104.255,172.997,138.055,0.602637
104.148,172.818,137.91,0.602646
104.196,172.849,137.913,0.602815
104.287,172.81,137.796,0.603477
104.127,172.676,137.748,0.603021
104.135,172.538,137.569,0.603546
104.065,172.583,137.678,0.602984
104.014,172.553,137.679,0.602794
103.959,172.338,137.451,0.603229
103.939,172.294,137.411,0.603264
103.928,172.559,137.751,0.602276
103.864,172.3,137.475,0.602811
103.862,172.428,137.637,0.602353
103.836,172.509,137.758,0.601917
103.876,172.495,137.711,0.602198
104.02,172.434,137.525,0.603247
103.931,172.665,137.882,0.601924
103.916,172.409,137.573,0.602729
104.048,172.447,137.521,0.603362
103.995,172.462,137.579,0.603006
104.023,172.406,137.489,0.603361
103.97,172.332,137.436,0.603312
103.95,172.006,137.042,0.604337
103.868,171.931,137.01,0.604124
103.784,172.087,137.269,0.603092
103.851,172.136,137.28,0.603309
103.912,172.412,137.58,0.602694
103.778,172.402,137.669,0.601955
103.849,172.342,137.54,0.602575
103.918,172.404,137.566,0.602756
103.974,172.485,137.625,0.602798
103.974,172.499,137.642,0.602751
103.911,172.128,137.225,0.603685
103.935,172.391,137.536,0.602904
103.948,172.448,137.598,0.602777
103.997,172.29,137.363,0.603618
103.81,172.199,137.389,0.602853
103.772,172.25,137.483,0.60245
103.684,172.224,137.516,0.602032
103.687,172.004,137.238,0.602818
103.675,171.995,137.237,0.602777
103.635,171.939,137.196,0.602741
103.613,171.871,137.127,0.602854
103.668,172.091,137.362,0.602401
103.577,172.163,137.521,0.601619
103.803,172.493,137.764,0.601779
103.851,172.518,137.758,0.601975
103.942,172.782,138.021,0.601577
103.756,172.477,137.778,0.601566
103.709,172.366,137.675,0.60168
103.83,172.495,137.746,0.601929
103.771,172.352,137.611,0.602088
103.81,172.477,137.739,0.601873
103.747,172.534,137.857,0.601314
103.917,172.784,138.042,0.601428
103.858,172.714,137.999,0.601328
103.908,172.759,138.018,0.601463
103.807,172.615,137.913,0.601379
103.706,172.695,138.089,0.600517
103.802,172.758,138.096,0.600852
103.862,172.638,137.9,0.601619
103.665,172.62,138.026,0.600539
103.649,172.598,138.01,0.600524
103.633,172.556,137.971,0.600574
103.752,172.842,138.238,0.600271
103.807,172.858,138.217,0.600534
103.637,172.766,138.23,0.599869
103.687,172.903,138.363,0.599685
103.683,172.728,138.147,0.600269
103.745,172.754,138.134,0.600536
103.802,172.869,138.235,0.600466
103.526,172.565,138.061,0.599928
103.692,172.594,137.974,0.600785
103.569,172.686,138.182,0.59975
103.581,172.674,138.156,0.599867
103.726,172.607,137.964,0.600936
103.689,172.401,137.734,0.60144
28.8218,89.6649,84.9064,1.#QNAN
1.17774,4.88858,4.74459,1.#QNAN
1.11231,5.03053,4.90602,1.#QNAN
1.25052,5.22775,5.07598,1.#QNAN
1.05785,3.95875,3.8148,1.#QNAN
1.07479,5.87862,5.77953,1.#QNAN
1.24236,5.52573,5.38426,1.#QNAN
0.958987,4.74309,4.64513,1.#QNAN
1.15654,4.13373,3.96865,1.#QNAN
1.04398,4.45138,4.32723,1.#QNAN
1.00667,5.15375,5.05447,1.#QNAN
1.03288,5.53752,5.44034,1.#QNAN
1.23298,3.8443,3.64121,1.#QNAN
1.11221,5.58204,5.47011,1.#QNAN
1.03458,4.80362,4.69089,1.#QNAN
1.09448,4.92821,4.80513,1.#QNAN
0.895681,5.01025,4.92954,1.#QNAN
1.26637,5.1531,4.99507,1.#QNAN
1.14742,4.77397,4.63403,1.#QNAN
1.01708,6.25615,6.17292,1.#QNAN
1.13139,5.11768,4.99106,1.#QNAN
1.09042,5.24252,5.12787,1.#QNAN
1.17283,4.83146,4.68694,1.#QNAN
1.03209,5.17785,5.07395,1.#QNAN
1.12258,5.45181,5.33498,1.#QNAN
1.16522,4.67598,4.52847,1.#QNAN
1.13504,4.39352,4.24437,1.#QNAN
1.20485,4.71542,4.5589,1.#QNAN
0.983021,4.57771,4.47092,1.#QNAN
0.976664,5.49767,5.41022,1.#QNAN
1.04725,5.73242,5.63594,1.#QNAN
1.15809,4.95247,4.81516,1.#QNAN
1.15824,4.65744,4.51112,1.#QNAN
1.24004,5.36062,5.21522,1.#QNAN
1.01425,4.74499,4.63532,1.#QNAN
1.28515,5.11805,4.95407,1.#QNAN
1.03353,4.65475,4.53856,1.#QNAN
1.20486,5.17683,5.03467,1.#QNAN
1.32705,5.40088,5.23531,1.#QNAN
1.42125,4.97814,4.77095,1.#QNAN
1.1254,5.42231,5.30423,1.#QNAN
1.018,4.79839,4.68916,1.#QNAN
1.12029,4.8712,4.74063,1.#QNAN
0.982007,6.381,6.30499,1.#QNAN
1.13365,5.26486,5.14136,1.#QNAN
1.06004,4.66023,4.53807,1.#QNAN
1.03129,4.63998,4.52392,1.#QNAN
1.1428,3.93059,3.76079,1.#QNAN
1.31413,5.5206,5.36191,1.#QNAN
1.05319,5.67065,5.57199,1.#QNAN
0.999871,4.31055,4.19299,1.#QNAN
1.18597,5.51863,5.38969,1.#QNAN
1.15987,4.91283,4.77395,1.#QNAN
0.910934,5.04189,4.95892,1.#QNAN
1.15833,4.32243,4.16434,1.#QNAN
1.19387,4.63895,4.48269,1.#QNAN
1.1827,5.5892,5.46264,1.#QNAN
1.16953,4.17374,4.00654,1.#QNAN
0.961316,4.49836,4.39445,1.#QNAN
0.970437,4.42964,4.32204,1.#QNAN
1.09,4.94922,4.8277,1.#QNAN
1.05902,4.70382,4.58305,1.#QNAN
1.04963,4.83735,4.7221,1.#QNAN
1.11582,4.84352,4.71324,1.#QNAN
1.02725,5.07715,4.97214,1.#QNAN
1.04602,5.60198,5.50346,1.#QNAN
1.10309,4.63214,4.49888,1.#QNAN
1.08185,4.7107,4.58479,1.#QNAN
1.10922,5.17208,5.05174,1.#QNAN
1.08594,4.74278,4.61679,1.#QNAN
1.24056,4.80998,4.64725,1.#QNAN
1.12549,4.68709,4.54996,1.#QNAN
0.951038,6.23465,6.16169,1.#QNAN
1.15195,5.45588,5.33288,1.#QNAN
1.06089,5.7331,5.63408,1.#QNAN
1.2258,5.17944,5.03229,1.#QNAN
1.103,5.52437,5.41314,1.#QNAN
1.12319,4.65739,4.51993,1.#QNAN
0.93844,5.03014,4.94182,1.#QNAN
1.08459,4.22022,4.07847,1.#QNAN
1.42609,5.02825,4.82178,1.#QNAN
1.11275,4.70493,4.57145,1.#QNAN
1.05681,4.7637,4.645,1.#QNAN
1.10194,4.86202,4.7355,1.#QNAN
1.28823,4.79839,4.62223,1.#QNAN
1.2336,5.42322,5.28106,1.#QNAN
1.04479,5.13741,5.03005,1.#QNAN
1.16773,4.58013,4.42877,1.#QNAN
1.18854,4.922,4.77634,1.#QNAN
1.19517,5.54502,5.41469,1.#QNAN
1.05415,5.58645,5.48609,1.#QNAN
1.14851,4.93544,4.79995,1.#QNAN
1.16465,4.84921,4.70727,1.#QNAN
0.975962,4.56638,4.46087,1.#QNAN
1.07053,4.71875,4.59572,1.#QNAN
1.13256,4.90216,4.76953,1.#QNAN
1.01806,4.29446,4.17204,1.#QNAN
1.03609,5.37362,5.27279,1.#QNAN
1.28193,5.79548,5.65192,1.#QNAN
1.04939,4.28697,4.15655,1.#QNAN
1.08608,5.16488,5.0494,1.#QNAN
1.25214,5.05152,4.89388,1.#QNAN
0.946843,4.7142,4.61814,1.#QNAN
0.851388,5.01721,4.94445,1.#QNAN
0.97305,4.88786,4.79003,1.#QNAN
1.16257,4.87606,4.73544,1.#QNAN
1.19382,4.54858,4.38912,1.#QNAN
1.16004,4.87809,4.73815,1.#QNAN
1.14356,5.1966,5.06921,1.#QNAN
1.05478,4.48158,4.35568,1.#QNAN
1.00304,5.02444,4.9233,1.#QNAN
1.1799,4.90526,4.76124,1.#QNAN
1.12671,4.69909,4.56201,1.#QNAN
1.19504,4.44198,4.27821,1.#QNAN
0.967426,5.50821,5.42258,1.#QNAN
1.11506,4.72653,4.59312,1.#QNAN
1.10653,4.95634,4.83124,1.#QNAN
1.03275,4.7643,4.65102,1.#QNAN
1.15512,4.76978,4.62779,1.#QNAN
1.06255,4.42075,4.29116,1.#QNAN
1.08742,5.14528,5.02906,1.#QNAN
1.19814,5.19761,5.05763,1.#QNAN
1.13768,5.06857,4.93924,1.#QNAN
1.24888,4.84361,4.67983,1.#QNAN
1.11248,4.69191,4.55812,1.#QNAN
1.1192,5.10455,4.98034,1.#QNAN
1.01536,4.6816,4.57016,1.#QNAN
1.16751,4.62577,4.47601,1.#QNAN
1.09131,5.29199,5.17824,1.#QNAN
1.10685,4.83027,4.70174,1.#QNAN
1.04644,4.77917,4.6632,1.#QNAN
1.07229,5.74595,5.64501,1.#QNAN
1.23887,4.53114,4.35849,1.#QNAN
1.077,5.38252,5.27367,1.#QNAN
1.26378,5.45585,5.30746,1.#QNAN
1.20996,6.35222,6.23592,1.#QNAN
1.00194,4.50124,4.38831,1.#QNAN
1.01384,5.55448,5.46117,1.#QNAN
1.13792,5.51658,5.39794,1.#QNAN
1.09893,4.29829,4.15544,1.#QNAN
1.29589,4.91782,4.74401,1.#QNAN
1.09517,4.83447,4.70879,1.#QNAN
0.998595,5.08261,4.98354,1.#QNAN
1.04029,5.32976,5.22725,1.#QNAN
1.12835,5.51942,5.40285,1.#QNAN
0.887429,3.70832,3.60057,1.#QNAN
1.20402,4.81698,4.66408,1.#QNAN
1.01837,4.62728,4.51383,1.#QNAN
1.06106,5.28392,5.17629,1.#QNAN
0.967044,5.30136,5.21241,1.#QNAN
0.984895,5.13292,5.03754,1.#QNAN
1.06443,5.13054,5.01891,1.#QNAN
1.08759,5.20142,5.08644,1.#QNAN
1.17248,4.69,4.54108,1.#QNAN
1.129,4.80413,4.66958,1.#QNAN
1.29274,5.11088,4.94469,1.#QNAN
0.968616,4.15723,4.04281,1.#QNAN
1.2051,5.31516,5.17675,1.#QNAN
1.0675,5.57457,5.47141,1.#QNAN
1.0399,5.3471,5.24501,1.#QNAN
1.35256,4.87943,4.68822,1.#QNAN
1.0976,4.82385,4.69731,1.#QNAN
1.00978,4.24683,4.12504,1.#QNAN
1.12073,4.53961,4.39909,1.#QNAN
1.17383,4.62836,4.47704,1.#QNAN
1.20621,5.35247,5.21479,1.#QNAN
1.18111,4.72875,4.57887,1.#QNAN
1.12406,5.74796,5.63698,1.#QNAN
1.13894,5.00103,4.86962,1.#QNAN
1.27356,5.00088,4.83599,1.#QNAN
1.062,4.65428,4.5315,1.#QNAN
1.19547,4.53547,4.37509,1.#QNAN
1.04508,5.21969,5.114,1.#QNAN
1.13236,5.40391,5.28393,1.#QNAN
1.18734,4.74848,4.59764,1.#QNAN
1.09104,4.90056,4.77757,1.#QNAN
1.22384,5.5987,5.4633,1.#QNAN
1.05434,5.43668,5.33346,1.#QNAN
1.15036,4.81555,4.67613,1.#QNAN
1.18892,5.53433,5.40512,1.#QNAN
1.13618,4.66218,4.52162,1.#QNAN
1.01059,5.70433,5.6141,1.#QNAN
1.14372,4.65645,4.51381,1.#QNAN
0.934536,5.12037,5.03436,1.#QNAN
1.06685,6.47142,6.38288,1.#QNAN
1.09432,6.07971,5.98041,1.#QNAN
1.03899,7.06356,6.98673,1.#QNAN
1.17954,5.18315,5.04715,1.#QNAN
1.16684,4.94196,4.80223,1.#QNAN
0.884899,5.47307,5.40106,1.#QNAN
0.879121,5.14867,5.07306,1.#QNAN
0.951331,4.65447,4.55621,1.#QNAN
1.16312,5.86926,5.75285,1.#QNAN
1.09451,6.07658,5.97719,1.#QNAN
1.12333,4.93176,4.80212,1.#QNAN
1.09154,4.82183,4.69666,1.#QNAN
0.998793,5.87076,5.78517,1.#QNAN
1.22728,5.90286,5.77387,1.#QNAN
1.18028,4.87318,4.72809,1.#QNAN
0.988989,5.08227,4.98512,1.#QNAN
1.32873,4.70971,4.51839,1.#QNAN
1.03242,4.25556,4.12843,1.#QNAN
1.20278,5.10571,4.96201,1.#QNAN
1.08328,4.93858,4.8183,1.#QNAN
1.08776,5.2619,5.14823,1.#QNAN
1.03239,5.41225,5.31288,1.#QNAN
1.05389,4.42493,4.2976,1.#QNAN
0.885616,4.56968,4.48304,1.#QNAN
0.970263,5.81776,5.73628,1.#QNAN
0.941889,5.20191,5.11593,1.#QNAN
1.03122,6.3934,6.30969,1.#QNAN
1.0963,4.84225,4.71652,1.#QNAN
0.904689,5.05813,4.97657,1.#QNAN
1.00129,5.36178,5.26746,1.#QNAN
0.899164,4.99954,4.91802,1.#QNAN
1.22712,4.51104,4.34093,1.#QNAN
1.12101,4.75913,4.62522,1.#QNAN
1.11507,4.88317,4.75416,1.#QNAN
1.0235,5.16083,5.05832,1.#QNAN
1.04384,4.88334,4.77047,1.#QNAN
0.969981,5.50069,5.41449,1.#QNAN
0.966822,5.42248,5.33559,1.#QNAN
0.981227,5.00487,4.90774,1.#QNAN
1.37409,5.10996,4.92175,1.#QNAN
0.90308,5.49785,5.42317,1.#QNAN
0.922785,5.79633,5.7224,1.#QNAN
1.13034,6.7255,6.62983,1.#QNAN
1.0196,4.74059,4.62965,1.#QNAN
1.09844,5.51848,5.40805,1.#QNAN
1.19157,4.86378,4.71556,1.#QNAN
0.979243,4.75833,4.65647,1.#QNAN
1.12776,4.45111,4.30587,1.#QNAN
0.99542,4.25316,4.13503,1.#QNAN
1.0866,4.45894,4.32452,1.#QNAN
1.09262,5.49341,5.38366,1.#QNAN
1.18007,5.13732,4.99995,1.#QNAN
1.12377,5.89837,5.79032,1.#QNAN
1.12754,5.22084,5.09763,1.#QNAN
1.12011,4.66036,4.52375,1.#QNAN
1.18142,5.26411,5.12982,1.#QNAN
1.14601,4.37979,4.2272,1.#QNAN
1.06361,4.57117,4.4457,1.#QNAN
1.02808,5.24801,5.14632,1.#QNAN
1.14534,5.16109,5.0324,1.#QNAN
0.985443,4.81893,4.7171,1.#QNAN
1.05506,4.49754,4.37204,1.#QNAN
1.05904,6.00433,5.91019,1.#QNAN
1.16856,5.00189,4.86348,1.#QNAN
1.13785,5.02942,4.89901,1.#QNAN
1.13548,5.63199,5.51634,1.#QNAN
1.08701,6.60938,6.51938,1.#QNAN
1.10479,5.42218,5.30844,1.#QNAN
1.10323,5.19374,5.07522,1.#QNAN
1.06648,4.63185,4.5074,1.#QNAN
1.05882,4.76389,4.64473,1.#QNAN
0.949985,4.1222,4.01124,1.#QNAN
1.05523,4.83972,4.72328,1.#QNAN
1.0043,4.28015,4.16066,1.#QNAN
1.16974,4.51822,4.36418,1.#QNAN
1.0529,5.77775,5.681,1.#QNAN
1.07385,5.04095,4.92524,1.#QNAN
1.05489,5.28031,5.17386,1.#QNAN
1.10071,4.53508,4.39948,1.#QNAN
1.22809,5.48087,5.34151,1.#QNAN
0.756749,4.70541,4.64416,1.#QNAN
1.05641,5.62211,5.52197,1.#QNAN
1.49624,4.97086,4.74032,1.#QNAN
0.919225,4.87862,4.79124,1.#QNAN
1.17243,5.85471,5.73612,1.#QNAN
1.09027,5.88737,5.78553,1.#QNAN
1.20136,5.29626,5.15821,1.#QNAN
1.16492,5.99211,5.87778,1.#QNAN
1.07592,5.19754,5.08496,1.#QNAN
1.07455,4.50975,4.37986,1.#QNAN
1.03232,4.57228,4.45422,1.#QNAN
1.02424,5.20269,5.10087,1.#QNAN
1.02445,5.13826,5.0351,1.#QNAN
1.05161,5.20171,5.0943,1.#QNAN
1.24634,4.56851,4.39521,1.#QNAN
1.03486,5.48424,5.38572,1.#QNAN
1.32267,5.69883,5.54322,1.#QNAN
1.19217,5.25694,5.11998,1.#QNAN
1.21195,4.96087,4.81055,1.#QNAN
1.16796,5.56759,5.44371,1.#QNAN
1.10005,5.19802,5.08029,1.#QNAN
1.12131,4.88472,4.75427,1.#QNAN
1.1164,5.65974,5.54854,1.#QNAN
1.20113,4.6907,4.5343,1.#QNAN
1.15654,6.08824,5.97738,1.#QNAN
1.08049,4.89172,4.7709,1.#QNAN
0.868044,3.82271,3.72285,1.#QNAN
1.05686,4.69757,4.57714,1.#QNAN
0.997112,4.37178,4.25655,1.#QNAN
1.03426,4.94184,4.8324,1.#QNAN
1.07146,4.76118,4.63905,1.#QNAN
0.760547,4.88687,4.82733,1.#QNAN
1.24798,4.65591,4.48554,1.#QNAN
1.06357,4.62096,4.49689,1.#QNAN
1.27126,5.4786,5.32907,1.#QNAN
1.05917,5.97965,5.8851,1.#QNAN
1.05156,5.03914,4.9282,1.#QNAN
1.10349,4.63025,4.49683,1.#QNAN
1.00557,5.06465,4.96382,1.#QNAN
1.1831,5.49486,5.36599,1.#QNAN
1.13707,4.55175,4.40744,1.#QNAN
1.14441,5.18784,5.06004,1.#QNAN
1.21736,5.02084,4.87102,1.#QNAN
1.31202,5.37614,5.21359,1.#QNAN
1.26453,5.27884,5.12514,1.#QNAN
1.18885,4.52928,4.37047,1.#QNAN
1.04304,4.939,4.82761,1.#QNAN
1.18061,5.56883,5.44225,1.#QNAN
1.05642,4.31905,4.18786,1.#QNAN
1.13181,5.06249,4.93435,1.#QNAN
0.973773,5.03013,4.93497,1.#QNAN
1.18688,4.78359,4.63401,1.#QNAN
1.05775,4.64273,4.52063,1.#QNAN
1.08827,4.28123,4.1406,1.#QNAN
1.06862,4.6648,4.54075,1.#QNAN
1.11715,4.90136,4.77235,1.#QNAN
1.21417,4.95742,4.80643,1.#QNAN
1.0964,5.32646,5.21239,1.#QNAN
1.04031,4.67601,4.55882,1.#QNAN
1.12666,6.06792,5.96241,1.#QNAN
1.22188,4.66904,4.50632,1.#QNAN
1.15934,4.97243,4.83539,1.#QNAN
1.12566,5.90475,5.79646,1.#QNAN
0.953397,4.81991,4.72467,1.#QNAN
1.09491,5.92694,5.82492,1.#QNAN
0.986985,4.06822,3.94668,1.#QNAN
0.988627,4.7265,4.62195,1.#QNAN
1.14029,5.57695,5.45913,1.#QNAN
1.14795,4.33431,4.17953,1.#QNAN
1.13876,5.75264,5.6388,1.#QNAN
1.15532,4.48976,4.33857,1.#QNAN
1.07288,4.54475,4.4163,1.#QNAN
0.898938,4.72478,4.63847,1.#QNAN
1.20267,5.16932,5.02747,1.#QNAN
1.00968,6.61041,6.53285,1.#QNAN
1.15204,4.67476,4.53059,1.#QNAN
1.02954,5.94513,5.8553,1.#QNAN
1.23266,4.99781,4.84342,1.#QNAN
1.08748,4.39565,4.25901,1.#QNAN
1.0623,5.88581,5.78915,1.#QNAN
1.07015,6.27849,6.18661,1.#QNAN
1.12343,4.56801,4.42771,1.#QNAN
1.25094,4.44158,4.26178,1.#QNAN
1.07188,4.82015,4.69946,1.#QNAN
1.11522,5.27615,5.15694,1.#QNAN
1.15703,6.51084,6.40721,1.#QNAN
1.15009,4.83553,4.69676,1.#QNAN
1.033,5.34569,5.24493,1.#QNAN
1.1381,5.27993,5.15581,1.#QNAN
1.25174,5.34322,5.19453,1.#QNAN
1.15016,5.27687,5.15,1.#QNAN
1.12265,4.9353,4.80592,1.#QNAN
1.23537,4.73913,4.57528,1.#QNAN
0.952966,4.80281,4.70732,1.#QNAN
1.07039,4.78373,4.66244,1.#QNAN
1.12754,5.147,5.02198,1.#QNAN
1.15489,5.61609,5.49606,1.#QNAN
1.30862,5.05241,4.88,1.#QNAN
1.08874,5.70903,5.60426,1.#QNAN
1.25391,4.71607,4.54632,1.#QNAN
1.22333,4.53108,4.36281,1.#QNAN
1.05984,4.6993,4.57822,1.#QNAN
0.959119,5.32351,5.2364,1.#QNAN
1.00863,4.60278,4.4909,1.#QNAN
1.1052,4.81411,4.68553,1.#QNAN
1.02034,4.54042,4.42429,1.#QNAN
1.12845,5.04617,4.91837,1.#QNAN
1.08807,5.0216,4.9023,1.#QNAN
1.15156,5.17602,5.0463,1.#QNAN
0.967029,4.34382,4.23481,1.#QNAN
1.16777,4.79887,4.65462,1.#QNAN
1.11854,5.15932,5.03661,1.#QNAN
1.19297,5.69763,5.57134,1.#QNAN
1.03129,6.81112,6.73259,1.#QNAN
1.11376,4.95188,4.825,1.#QNAN
1.29292,5.15184,4.98696,1.#QNAN
0.993591,5.34937,5.25629,1.#QNAN
0.982371,4.38196,4.27042,1.#QNAN
1.25557,5.2663,5.11444,1.#QNAN
1.19327,4.85473,4.7058,1.#QNAN
1.22792,5.36101,5.21849,1.#QNAN
